Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
APE Lab,"Aug 31 2025, 23:00:00",50.02,13.75,137.50,571.70,5717.00,0.43,8095340.00,239.41,2.51,-1.00,0.60
APE Lab,"Aug 31 2025, 22:00:00",50.01,13.16,131.60,571.11,5711.10,0.43,8094750.00,237.53,2.51,-1.00,0.59
APE Lab,"Aug 31 2025, 21:00:00",49.98,12.56,125.60,570.51,5705.10,0.43,8094150.00,237.87,2.50,-1.00,0.59
APE Lab,"Aug 31 2025, 20:00:00",50.04,11.98,119.80,569.93,5699.30,0.43,8093570.00,236.86,2.51,-1.00,0.59
APE Lab,"Aug 31 2025, 19:00:00",50.08,11.38,113.80,569.33,5693.30,0.43,8092970.00,235.79,2.50,-1.00,0.59
APE Lab,"Aug 31 2025, 18:00:00",50.04,10.78,107.80,568.73,5687.30,0.43,8092370.00,239.42,2.52,-1.00,0.60
APE Lab,"Aug 31 2025, 17:00:00",49.92,10.17,101.70,568.12,5681.20,0.43,8091760.00,240.94,2.52,-1.00,0.61
APE Lab,"Aug 31 2025, 16:00:00",49.94,9.57,95.70,567.52,5675.20,0.43,8091160.00,239.78,2.52,-1.00,0.60
APE Lab,"Aug 31 2025, 15:00:00",49.98,8.97,89.70,566.92,5669.20,0.43,8090560.00,238.55,2.51,-1.00,0.60
APE Lab,"Aug 31 2025, 14:00:00",50.14,8.37,83.70,566.32,5663.20,0.42,8089960.00,241.40,2.53,-1.00,0.61
APE Lab,"Aug 31 2025, 13:00:00",50.27,7.76,77.60,565.71,5657.10,0.42,8089350.00,241.57,2.54,-1.00,0.61
APE Lab,"Aug 31 2025, 12:00:00",50.09,7.15,71.50,565.10,5651.00,0.42,8088740.00,240.74,2.52,-1.00,0.61
APE Lab,"Aug 31 2025, 11:00:00",50.04,6.55,65.50,564.50,5645.00,0.42,8088140.00,240.69,2.53,-1.00,0.61
APE Lab,"Aug 31 2025, 10:00:00",50.05,5.94,59.40,563.89,5638.90,0.42,8087530.00,239.22,2.51,-1.00,0.60
APE Lab,"Aug 31 2025, 09:00:00",50.03,5.35,53.50,563.30,5633.00,0.42,8086940.00,240.75,2.52,-1.00,0.61
APE Lab,"Aug 31 2025, 08:00:00",50.05,4.74,47.40,562.69,5626.90,0.42,8086330.00,239.32,2.52,-1.00,0.60
APE Lab,"Aug 31 2025, 07:00:00",50.04,4.14,41.40,562.09,5620.90,0.42,8085730.00,238.53,2.51,-1.00,0.60
APE Lab,"Aug 31 2025, 06:00:00",50.02,3.55,35.50,561.50,5615.00,0.42,8085140.00,239.70,2.53,-1.00,0.60
APE Lab,"Aug 31 2025, 05:00:00",50.00,2.95,29.50,560.90,5609.00,0.42,8084540.00,238.75,2.51,-1.00,0.60
APE Lab,"Aug 31 2025, 03:00:00",50.00,1.74,17.40,559.69,5596.90,0.42,8083330.00,240.96,2.53,-1.00,0.61
APE Lab,"Aug 31 2025, 02:00:00",50.08,1.15,11.50,559.10,5591.00,0.42,8082740.00,240.78,2.52,-1.00,0.61
APE Lab,"Aug 31 2025, 00:00:00",49.98,0.02,0.20,557.97,5579.70,0.42,8081610.00,239.96,2.52,-1.00,0.60
APE Lab,"Aug 30 2025, 23:00:00",50.02,20.31,203.10,557.38,5573.80,0.42,8081020.00,242.10,2.52,-1.00,0.61
APE Lab,"Aug 30 2025, 22:00:00",50.03,19.72,197.20,556.79,5567.90,0.42,8080430.00,239.50,2.52,-1.00,0.60
APE Lab,"Aug 30 2025, 21:00:00",50.04,19.11,191.10,556.18,5561.80,0.42,8079820.00,238.68,2.51,-1.00,0.60
APE Lab,"Aug 30 2025, 20:00:00",50.05,18.50,185.00,555.57,5555.70,0.42,8079210.00,241.31,2.52,-1.00,0.61
APE Lab,"Aug 30 2025, 19:00:00",50.05,17.90,179.00,554.97,5549.70,0.42,8078610.00,242.61,2.53,-1.00,0.61
APE Lab,"Aug 30 2025, 18:00:00",49.94,17.29,172.90,554.36,5543.60,0.42,8078000.00,241.45,2.53,-1.00,0.61
APE Lab,"Aug 30 2025, 17:00:00",49.89,16.66,166.60,553.73,5537.30,0.42,8077370.00,237.99,2.50,-1.00,0.59
APE Lab,"Aug 30 2025, 16:00:00",50.06,16.06,160.60,553.13,5531.30,0.41,8076770.00,237.63,2.82,-1.00,0.67
APE Lab,"Aug 30 2025, 15:00:00",50.05,15.25,152.50,552.32,5523.20,0.41,8075960.00,239.88,6.32,-1.00,1.51
APE Lab,"Aug 30 2025, 14:00:00",50.10,13.76,137.60,550.83,5508.30,0.41,8074470.00,237.57,6.54,-1.00,1.54
APE Lab,"Aug 30 2025, 13:00:00",50.22,12.22,122.20,549.29,5492.90,0.41,8072930.00,238.63,6.32,-1.00,1.50
APE Lab,"Aug 30 2025, 12:00:00",49.99,10.74,107.40,547.81,5478.10,0.41,8071450.00,235.62,6.45,-1.00,1.51
APE Lab,"Aug 30 2025, 11:00:00",50.01,9.21,92.10,546.28,5462.80,0.41,8069920.00,232.77,6.18,-1.00,1.43
APE Lab,"Aug 30 2025, 10:00:00",50.05,7.74,77.40,544.81,5448.10,0.41,8068450.00,232.08,6.49,-1.00,1.50
APE Lab,"Aug 30 2025, 09:00:00",49.98,6.21,62.10,543.28,5432.80,0.41,8066920.00,231.62,6.44,-1.00,1.48
APE Lab,"Aug 30 2025, 08:00:00",50.04,4.81,48.10,541.88,5418.80,0.41,8065520.00,240.19,2.96,-1.00,0.71
APE Lab,"Aug 30 2025, 07:00:00",50.03,4.22,42.20,541.29,5412.90,0.41,8064930.00,238.27,2.29,-1.00,0.55
APE Lab,"Aug 30 2025, 06:00:00",50.03,3.66,36.60,540.73,5407.30,0.41,8064370.00,238.64,2.51,-1.00,0.60
APE Lab,"Aug 30 2025, 05:00:00",50.06,3.05,30.50,540.12,5401.20,0.41,8063760.00,241.32,2.52,-1.00,0.61
APE Lab,"Aug 30 2025, 04:00:00",49.98,2.45,24.50,539.52,5395.20,0.40,8063160.00,241.86,2.53,-1.00,0.61
APE Lab,"Aug 30 2025, 03:00:00",49.99,1.83,18.30,538.90,5389.00,0.40,8062540.00,242.21,2.53,-1.00,0.61
APE Lab,"Aug 30 2025, 02:00:00",50.01,1.23,12.30,538.30,5383.00,0.40,8061940.00,242.63,2.54,-1.00,0.61
APE Lab,"Aug 30 2025, 01:00:00",50.02,0.62,6.20,537.69,5376.90,0.40,8061330.00,242.47,2.53,-1.00,0.61
APE Lab,"Aug 30 2025, 00:00:00",50.01,0.02,0.20,537.08,5370.80,0.40,8060720.00,240.97,2.52,-1.00,0.61
APE Lab,"Aug 29 2025, 23:00:00",50.03,19.30,193.00,536.47,5364.70,0.40,8060110.00,241.97,2.53,-1.00,0.61
APE Lab,"Aug 29 2025, 22:00:00",50.02,18.70,187.00,535.87,5358.70,0.40,8059510.00,238.23,2.51,-1.00,0.60
APE Lab,"Aug 29 2025, 21:00:00",50.05,18.10,181.00,535.27,5352.70,0.40,8058910.00,237.38,2.51,-1.00,0.59
APE Lab,"Aug 29 2025, 20:00:00",50.09,17.50,175.00,534.67,5346.70,0.40,8058310.00,242.30,2.54,-1.00,0.61
APE Lab,"Aug 29 2025, 19:00:00",49.87,16.89,168.90,534.06,5340.60,0.40,8057700.00,240.76,2.52,-1.00,0.60
APE Lab,"Aug 29 2025, 18:00:00",50.07,16.32,163.20,533.49,5334.90,0.40,8057130.00,241.12,2.53,-1.00,0.61
APE Lab,"Aug 29 2025, 17:00:00",50.06,15.70,157.00,532.87,5328.70,0.40,8056510.00,238.91,2.30,-1.00,0.55
APE Lab,"Aug 29 2025, 16:00:00",50.02,15.12,151.20,532.29,5322.90,0.40,8055930.00,238.63,2.82,1.00,0.67
APE Lab,"Aug 29 2025, 15:00:00",49.78,14.16,141.60,531.33,5313.30,0.40,8054970.00,234.49,5.91,-1.00,1.38
APE Lab,"Aug 29 2025, 14:00:00",50.07,12.81,128.10,529.98,5299.80,0.40,8053620.00,233.08,5.77,-1.00,1.34
APE Lab,"Aug 29 2025, 13:00:00",50.28,11.52,115.20,528.69,5286.90,0.40,8052330.00,240.47,5.54,-1.00,1.33
APE Lab,"Aug 29 2025, 12:00:00",50.17,10.26,102.60,527.43,5274.30,0.40,8051070.00,238.24,5.55,-1.00,1.32
APE Lab,"Aug 29 2025, 10:00:00",50.11,7.59,75.90,524.76,5247.60,0.39,8048400.00,236.85,5.85,-1.00,1.38
APE Lab,"Aug 29 2025, 09:00:00",50.01,6.22,62.20,523.39,5233.90,0.39,8047030.00,237.82,6.06,-1.00,1.43
APE Lab,"Aug 29 2025, 08:00:00",50.08,4.86,48.60,522.03,5220.30,0.39,8045670.00,240.45,4.96,-1.00,1.19
APE Lab,"Aug 29 2025, 07:00:00",49.99,4.22,42.20,521.39,5213.90,0.39,8045030.00,239.87,2.52,-1.00,0.60
APE Lab,"Aug 29 2025, 06:00:00",50.07,3.63,36.30,520.80,5208.00,0.39,8044440.00,237.58,2.52,-1.00,0.60
APE Lab,"Aug 29 2025, 05:00:00",50.01,3.05,30.50,520.22,5202.20,0.39,8043860.00,239.95,2.52,-1.00,0.60
APE Lab,"Aug 29 2025, 04:00:00",50.00,2.45,24.50,519.62,5196.20,0.39,8043260.00,239.63,2.52,-1.00,0.60
APE Lab,"Aug 29 2025, 03:00:00",50.02,1.85,18.50,519.02,5190.20,0.39,8042660.00,238.19,2.52,-1.00,0.60
APE Lab,"Aug 29 2025, 02:00:00",49.98,1.24,12.40,518.41,5184.10,0.39,8042050.00,240.35,2.52,-1.00,0.60
APE Lab,"Aug 29 2025, 01:00:00",50.05,0.64,6.40,517.81,5178.10,0.39,8041450.00,241.85,2.53,-1.00,0.61
APE Lab,"Aug 29 2025, 00:00:00",49.94,0.02,0.20,517.19,5171.90,0.39,8040830.00,239.79,2.51,-1.00,0.60
APE Lab,"Aug 28 2025, 23:00:00",50.03,20.11,201.10,516.58,5165.80,0.39,8040220.00,241.18,2.53,-1.00,0.61
APE Lab,"Aug 28 2025, 22:00:00",50.07,19.51,195.10,515.98,5159.80,0.39,8039620.00,238.36,2.52,-1.00,0.60
APE Lab,"Aug 28 2025, 21:00:00",50.04,18.91,189.10,515.38,5153.80,0.39,8039020.00,238.24,2.51,-1.00,0.60
APE Lab,"Aug 28 2025, 20:00:00",50.13,18.31,183.10,514.78,5147.80,0.39,8038420.00,239.61,2.52,-1.00,0.60
APE Lab,"Aug 28 2025, 19:00:00",49.90,17.71,177.10,514.18,5141.80,0.39,8037820.00,237.63,2.50,-1.00,0.59
APE Lab,"Aug 28 2025, 18:00:00",50.06,17.12,171.20,513.59,5135.90,0.39,8037230.00,238.12,2.51,-1.00,0.60
APE Lab,"Aug 28 2025, 17:00:00",50.07,16.47,164.70,512.94,5129.40,0.38,8036580.00,240.55,3.04,1.00,0.73
APE Lab,"Aug 28 2025, 15:00:00",50.02,14.26,142.60,510.73,5107.30,0.38,8034370.00,234.93,5.83,1.00,1.37
APE Lab,"Aug 28 2025, 14:00:00",49.99,12.91,129.10,509.38,5093.80,0.38,8033020.00,237.93,5.81,1.00,1.38
APE Lab,"Aug 28 2025, 13:00:00",50.32,11.61,116.10,508.08,5080.80,0.38,8031720.00,241.09,5.80,1.00,1.39
APE Lab,"Aug 28 2025, 12:00:00",49.97,10.24,102.40,506.71,5067.10,0.38,8030350.00,241.03,5.83,1.00,1.40
APE Lab,"Aug 28 2025, 10:00:00",50.03,7.47,74.70,503.94,5039.40,0.38,8027580.00,235.89,5.59,1.00,1.31
APE Lab,"Aug 28 2025, 08:00:00",50.03,4.96,49.60,501.43,5014.30,0.38,8025070.00,237.58,4.44,1.00,1.05
APE Lab,"Aug 28 2025, 06:00:00",50.06,3.69,36.90,500.16,5001.60,0.38,8023800.00,239.93,2.53,-1.00,0.61
APE Lab,"Aug 28 2025, 05:00:00",50.05,3.08,30.80,499.55,4995.50,0.37,8023190.00,242.05,2.54,-1.00,0.61
APE Lab,"Aug 28 2025, 04:00:00",50.06,2.47,24.70,498.94,4989.40,0.37,8022580.00,243.05,2.55,-1.00,0.62
APE Lab,"Aug 28 2025, 03:00:00",50.08,1.85,18.50,498.32,4983.20,0.37,8021960.00,242.28,2.53,-1.00,0.61
APE Lab,"Aug 28 2025, 02:00:00",50.01,1.25,12.50,497.72,4977.20,0.37,8021360.00,241.20,2.53,-1.00,0.61
APE Lab,"Aug 28 2025, 01:00:00",49.97,0.63,6.30,497.10,4971.00,0.37,8020740.00,242.53,2.53,-1.00,0.61
APE Lab,"Aug 28 2025, 00:00:00",49.97,0.02,0.20,496.49,4964.90,0.37,8020130.00,242.22,2.53,-1.00,0.61
APE Lab,"Aug 27 2025, 23:00:00",49.97,13.95,139.50,495.88,4958.80,0.37,8019520.00,242.02,2.53,-1.00,0.61
APE Lab,"Aug 27 2025, 22:00:00",49.98,13.35,133.50,495.28,4952.80,0.37,8018920.00,238.49,2.51,-1.00,0.60
APE Lab,"Aug 27 2025, 21:00:00",50.01,12.76,127.60,494.69,4946.90,0.37,8018330.00,238.90,2.51,-1.00,0.60
APE Lab,"Aug 27 2025, 20:00:00",50.06,12.16,121.60,494.09,4940.90,0.37,8017730.00,236.80,2.51,-1.00,0.59
APE Lab,"Aug 27 2025, 19:00:00",49.97,11.57,115.70,493.50,4935.00,0.37,8017140.00,237.29,2.50,-1.00,0.59
APE Lab,"Aug 27 2025, 18:00:00",50.09,10.97,109.70,492.90,4929.00,0.37,8016540.00,239.79,2.52,-1.00,0.60
APE Lab,"Aug 27 2025, 17:00:00",50.07,10.36,103.60,492.29,4922.90,0.37,8015930.00,240.74,2.52,-1.00,0.61
APE Lab,"Aug 27 2025, 16:00:00",50.06,9.76,97.60,491.69,4916.90,0.37,8015330.00,239.87,2.53,-1.00,0.61
APE Lab,"Aug 27 2025, 15:00:00",49.74,9.15,91.50,491.08,4910.80,0.37,8014720.00,239.87,2.51,-1.00,0.60
APE Lab,"Aug 27 2025, 14:00:00",50.02,8.55,85.50,490.48,4904.80,0.37,8014120.00,241.66,2.54,-1.00,0.61
APE Lab,"Aug 27 2025, 13:00:00",50.08,7.94,79.40,489.87,4898.70,0.37,8013510.00,244.21,2.55,-1.00,0.62
APE Lab,"Aug 27 2025, 11:00:00",50.01,6.70,67.00,488.63,4886.30,0.37,8012270.00,243.02,2.55,-1.00,0.62
APE Lab,"Aug 27 2025, 10:00:00",50.14,6.09,60.90,488.02,4880.20,0.37,8011660.00,242.43,2.55,-1.00,0.62
APE Lab,"Aug 27 2025, 09:00:00",50.02,5.48,54.80,487.41,4874.10,0.37,8011050.00,240.30,2.53,-1.00,0.61
APE Lab,"Aug 27 2025, 08:00:00",49.98,4.88,48.80,486.81,4868.10,0.37,8010450.00,238.87,2.52,-1.00,0.60
APE Lab,"Aug 27 2025, 07:00:00",50.05,4.29,42.90,486.22,4862.20,0.36,8009860.00,238.69,2.52,-1.00,0.60
APE Lab,"Aug 27 2025, 06:00:00",50.06,3.68,36.80,485.61,4856.10,0.36,8009250.00,241.91,2.54,-1.00,0.61
APE Lab,"Aug 27 2025, 04:00:00",49.97,2.47,24.70,484.40,4844.00,0.36,8008040.00,242.88,2.54,-1.00,0.61
APE Lab,"Aug 27 2025, 03:00:00",50.03,1.85,18.50,483.78,4837.80,0.36,8007420.00,242.69,2.54,-1.00,0.62
APE Lab,"Aug 27 2025, 02:00:00",49.94,1.24,12.40,483.17,4831.70,0.36,8006810.00,243.47,2.54,-1.00,0.62
APE Lab,"Aug 27 2025, 01:00:00",49.95,0.63,6.30,482.56,4825.60,0.36,8006200.00,242.87,2.54,-1.00,0.62
APE Lab,"Aug 27 2025, 00:00:00",49.93,0.02,0.20,481.95,4819.50,0.36,8005590.00,242.04,2.54,-1.00,0.61
APE Lab,"Aug 26 2025, 23:00:00",49.90,21.88,218.80,481.33,4813.30,0.36,8004970.00,243.16,2.54,-1.00,0.62
APE Lab,"Aug 26 2025, 22:00:00",50.05,21.30,213.00,480.75,4807.50,0.36,8004390.00,240.79,2.53,-1.00,0.61
APE Lab,"Aug 26 2025, 21:00:00",50.05,20.69,206.90,480.14,4801.40,0.36,8003780.00,238.78,2.51,-1.00,0.60
APE Lab,"Aug 26 2025, 20:00:00",50.12,20.10,201.00,479.55,4795.50,0.36,8003190.00,242.74,2.54,-1.00,0.62
APE Lab,"Aug 26 2025, 19:00:00",50.05,19.49,194.90,490.58,4905.80,0.37,8002580.00,239.83,2.53,-1.00,0.61
APE Lab,"Aug 26 2025, 18:00:00",50.03,18.95,189.50,490.04,4900.40,0.37,8002040.00,241.60,2.53,-1.00,0.61
APE Lab,"Aug 26 2025, 17:00:00",50.08,18.27,182.70,489.36,4893.60,0.37,8001360.00,242.51,3.06,1.00,0.74
APE Lab,"Aug 26 2025, 16:00:00",49.96,17.59,175.90,488.68,4886.80,0.37,8000680.00,240.84,3.03,1.00,0.73
APE Lab,"Aug 26 2025, 15:00:00",50.04,16.64,166.40,487.73,4877.30,0.37,7999730.00,240.30,5.67,1.00,1.35
APE Lab,"Aug 26 2025, 14:00:00",50.07,15.29,152.90,486.38,4863.80,0.36,7998380.00,237.29,5.60,1.00,1.33
APE Lab,"Aug 26 2025, 13:00:00",50.18,14.04,140.40,485.13,4851.30,0.36,7997130.00,239.26,5.87,1.00,1.40
APE Lab,"Aug 26 2025, 12:00:00",50.05,12.65,126.50,483.74,4837.40,0.36,7995740.00,240.31,5.84,1.00,1.40
APE Lab,"Aug 26 2025, 10:00:00",50.00,8.86,88.60,479.95,4799.50,0.36,7991950.00,236.45,9.08,1.00,2.14
APE Lab,"Aug 26 2025, 09:00:00",50.01,6.76,67.60,477.85,4778.50,0.36,7989850.00,234.54,8.77,-1.00,2.05
APE Lab,"Aug 26 2025, 08:00:00",49.99,5.03,50.30,476.12,4761.20,0.36,7988120.00,240.73,5.47,-1.00,1.31
APE Lab,"Aug 26 2025, 07:00:00",50.02,4.26,42.60,475.35,4753.50,0.36,7987350.00,239.22,2.53,-1.00,0.60
APE Lab,"Aug 26 2025, 06:00:00",50.07,3.66,36.60,474.75,4747.50,0.36,7986750.00,237.69,2.51,-1.00,0.60
APE Lab,"Aug 26 2025, 05:00:00",49.96,3.06,30.60,474.15,4741.50,0.36,7986150.00,240.45,2.52,-1.00,0.61
APE Lab,"Aug 26 2025, 04:00:00",50.00,2.45,24.50,473.54,4735.40,0.36,7985540.00,241.30,2.53,-1.00,0.61
APE Lab,"Aug 26 2025, 03:00:00",49.95,1.85,18.50,472.94,4729.40,0.35,7984940.00,238.49,2.51,-1.00,0.60
APE Lab,"Aug 26 2025, 02:00:00",49.96,1.23,12.30,472.32,4723.20,0.35,7984320.00,241.99,2.53,-1.00,0.61
APE Lab,"Aug 26 2025, 01:00:00",50.04,0.62,6.20,471.71,4717.10,0.35,7983710.00,242.24,2.54,-1.00,0.61
APE Lab,"Aug 26 2025, 00:00:00",50.04,16.61,166.10,471.10,4711.00,0.35,7983100.00,241.83,2.54,-1.00,0.61
APE Lab,"Aug 25 2025, 23:00:00",50.00,54.78,547.80,470.49,4704.90,0.35,7982490.00,241.16,2.53,-1.00,0.61
APE Lab,"Aug 25 2025, 22:00:00",50.03,54.18,541.80,469.89,4698.90,0.35,7981890.00,238.30,2.52,-1.00,0.60
APE Lab,"Aug 25 2025, 21:00:00",49.99,53.59,535.90,469.30,4693.00,0.35,7981300.00,237.14,2.50,-1.00,0.59
APE Lab,"Aug 25 2025, 20:00:00",50.05,52.98,529.80,468.69,4686.90,0.35,7980690.00,241.30,2.54,-1.00,0.61
APE Lab,"Aug 25 2025, 19:00:00",50.06,52.38,523.80,468.09,4680.90,0.35,7980090.00,241.59,2.54,-1.00,0.61
APE Lab,"Aug 25 2025, 18:00:00",50.04,51.76,517.60,467.47,4674.70,0.35,7979470.00,243.33,2.84,1.00,0.69
APE Lab,"Aug 25 2025, 17:00:00",50.00,51.09,510.90,466.80,4668.00,0.35,7978800.00,241.15,2.82,1.00,0.68
APE Lab,"Aug 25 2025, 16:00:00",49.93,50.40,504.00,466.11,4661.10,0.35,7978110.00,240.13,3.04,1.00,0.73
APE Lab,"Aug 25 2025, 15:00:00",50.30,49.13,491.30,464.84,4648.40,0.35,7976840.00,237.17,6.47,-1.00,1.53
APE Lab,"Aug 25 2025, 14:00:00",50.12,47.63,476.30,463.34,4633.40,0.35,7975340.00,239.08,6.49,-1.00,1.54
APE Lab,"Aug 25 2025, 13:00:00",50.08,46.06,460.60,461.77,4617.70,0.35,7973770.00,237.14,6.44,-1.00,1.52
APE Lab,"Aug 25 2025, 12:00:00",50.12,44.54,445.40,460.25,4602.50,0.35,7972250.00,240.53,6.83,-1.00,1.64
APE Lab,"Aug 25 2025, 11:00:00",50.06,42.97,429.70,458.68,4586.80,0.34,7970680.00,233.66,6.86,-1.00,1.60
APE Lab,"Aug 25 2025, 10:00:00",50.01,41.41,414.10,457.12,4571.20,0.34,7969120.00,238.90,6.45,-1.00,1.54
APE Lab,"Aug 23 2025, 04:00:00",50.11,25.92,259.20,415.72,4157.20,0.31,7927720.00,245.08,2.86,1.00,0.70
APE Lab,"Aug 23 2025, 03:00:00",50.06,25.25,252.50,415.05,4150.50,0.31,7927050.00,241.05,2.83,1.00,0.68
APE Lab,"Aug 23 2025, 02:00:00",50.04,24.56,245.60,414.36,4143.60,0.31,7926360.00,241.05,2.83,1.00,0.68
APE Lab,"Aug 23 2025, 01:00:00",50.04,23.88,238.80,413.68,4136.80,0.31,7925680.00,240.91,2.83,1.00,0.68
APE Lab,"Aug 23 2025, 00:00:00",50.03,23.19,231.90,412.99,4129.90,0.31,7924990.00,241.43,2.83,1.00,0.68
APE Lab,"Aug 22 2025, 23:00:00",49.98,42.04,420.40,412.32,4123.20,0.31,7924320.00,239.89,2.82,1.00,0.67
APE Lab,"Aug 22 2025, 22:00:00",50.09,41.36,413.60,411.64,4116.40,0.31,7923640.00,238.07,2.81,1.00,0.67
APE Lab,"Aug 22 2025, 21:00:00",50.03,40.70,407.00,410.98,4109.80,0.31,7922980.00,239.18,2.82,1.00,0.67
APE Lab,"Aug 22 2025, 20:00:00",50.04,40.02,400.20,410.30,4103.00,0.31,7922300.00,241.13,2.83,1.00,0.68
APE Lab,"Aug 22 2025, 19:00:00",50.09,39.34,393.40,409.62,4096.20,0.31,7921620.00,239.28,2.82,1.00,0.67
APE Lab,"Aug 22 2025, 17:00:00",50.06,37.99,379.90,408.27,4082.70,0.31,7920270.00,238.66,2.82,1.00,0.67
APE Lab,"Aug 22 2025, 15:00:00",50.01,36.04,360.40,406.32,4063.20,0.30,7918320.00,234.02,8.94,-1.00,2.09
APE Lab,"Aug 22 2025, 14:00:00",50.03,33.90,339.00,404.18,4041.80,0.30,7916180.00,235.80,9.27,-1.00,2.18
APE Lab,"Aug 22 2025, 12:00:00",50.03,29.91,299.10,400.19,4001.90,0.30,7912190.00,241.54,5.83,-1.00,1.41
APE Lab,"Aug 22 2025, 11:00:00",50.01,28.58,285.80,398.86,3988.60,0.30,7910860.00,231.93,5.54,-1.00,1.28
APE Lab,"Aug 22 2025, 10:00:00",50.01,27.56,275.60,397.84,3978.40,0.30,7909840.00,235.22,3.02,1.00,0.71
APE Lab,"Aug 22 2025, 09:00:00",50.05,26.15,261.50,396.43,3964.30,0.30,7908430.00,238.90,6.44,-1.00,1.53
APE Lab,"Aug 22 2025, 08:00:00",50.02,24.66,246.60,394.94,3949.40,0.30,7906940.00,238.11,6.45,-1.00,1.53
APE Lab,"Aug 22 2025, 07:00:00",50.04,23.88,238.80,394.16,3941.60,0.30,7906160.00,240.14,2.31,-1.00,0.55
APE Lab,"Aug 22 2025, 06:00:00",50.09,23.18,231.80,393.46,3934.60,0.30,7905460.00,239.15,3.03,1.00,0.72
APE Lab,"Aug 22 2025, 05:00:00",50.03,22.45,224.50,392.73,3927.30,0.29,7904730.00,240.12,3.03,1.00,0.73
APE Lab,"Aug 22 2025, 04:00:00",49.99,21.73,217.30,392.01,3920.10,0.29,7904010.00,239.02,3.02,1.00,0.72
APE Lab,"Aug 22 2025, 03:00:00",49.95,20.99,209.90,391.27,3912.70,0.29,7903270.00,240.95,3.03,1.00,0.73
APE Lab,"Aug 22 2025, 02:00:00",50.02,20.27,202.70,390.55,3905.50,0.29,7902550.00,242.69,3.05,1.00,0.74
APE Lab,"Aug 22 2025, 01:00:00",49.99,19.54,195.40,389.82,3898.20,0.29,7901820.00,241.22,3.04,1.00,0.73
APE Lab,"Aug 22 2025, 00:00:00",50.06,18.81,188.10,389.09,3890.90,0.29,7901090.00,241.00,3.04,1.00,0.73
APE Lab,"Aug 21 2025, 23:00:00",50.03,35.11,351.10,388.35,3883.50,0.29,7900350.00,242.31,3.05,1.00,0.74
APE Lab,"Aug 21 2025, 22:00:00",50.04,34.39,343.90,387.63,3876.30,0.29,7899630.00,238.08,3.02,1.00,0.72
APE Lab,"Aug 21 2025, 21:00:00",49.97,33.66,336.60,386.90,3869.00,0.29,7898900.00,240.58,3.03,1.00,0.73
APE Lab,"Aug 21 2025, 20:00:00",50.03,32.95,329.50,386.19,3861.90,0.29,7898190.00,242.10,3.05,1.00,0.74
APE Lab,"Aug 21 2025, 18:00:00",50.13,31.50,315.00,384.74,3847.40,0.29,7896740.00,241.33,3.04,1.00,0.73
APE Lab,"Aug 21 2025, 17:00:00",50.07,30.78,307.80,384.02,3840.20,0.29,7896020.00,239.88,3.04,1.00,0.73
APE Lab,"Aug 21 2025, 16:00:00",50.02,30.04,300.40,383.28,3832.80,0.29,7895280.00,238.59,3.02,1.00,0.72
APE Lab,"Aug 21 2025, 15:00:00",49.96,28.93,289.30,382.17,3821.70,0.29,7894170.00,240.63,6.17,-1.00,1.48
APE Lab,"Aug 21 2025, 08:00:00",50.11,20.03,200.30,373.27,3732.70,0.28,7885270.00,242.00,4.55,-1.00,1.10
APE Lab,"Aug 21 2025, 07:00:00",50.03,19.63,196.30,372.87,3728.70,0.28,7884870.00,236.40,1.78,-1.00,0.42
APE Lab,"Aug 21 2025, 06:00:00",50.07,19.20,192.00,372.44,3724.40,0.28,7884440.00,240.17,1.79,-1.00,0.43
APE Lab,"Aug 21 2025, 05:00:00",50.07,18.78,187.80,372.02,3720.20,0.28,7884020.00,240.87,1.80,-1.00,0.43
APE Lab,"Aug 21 2025, 04:00:00",50.03,18.34,183.40,371.58,3715.80,0.28,7883580.00,241.96,1.80,-1.00,0.43
APE Lab,"Aug 21 2025, 03:00:00",50.04,17.91,179.10,371.15,3711.50,0.28,7883150.00,240.29,1.79,-1.00,0.43
APE Lab,"Aug 21 2025, 02:00:00",50.05,17.48,174.80,370.72,3707.20,0.28,7882720.00,241.94,1.80,-1.00,0.43
APE Lab,"Aug 21 2025, 01:00:00",49.95,17.05,170.50,370.29,3702.90,0.28,7882290.00,240.30,1.79,-1.00,0.43
APE Lab,"Aug 21 2025, 00:00:00",50.00,16.62,166.20,369.86,3698.60,0.28,7881860.00,241.76,1.80,-1.00,0.43
APE Lab,"Aug 20 2025, 23:00:00",50.03,34.36,343.60,369.43,3694.30,0.28,7881430.00,242.37,1.80,-1.00,0.43
APE Lab,"Aug 20 2025, 22:00:00",50.04,33.92,339.20,368.99,3689.90,0.28,7880990.00,240.54,1.79,-1.00,0.43
APE Lab,"Aug 20 2025, 21:00:00",49.86,33.50,335.00,368.57,3685.70,0.28,7880570.00,237.94,1.78,-1.00,0.42
APE Lab,"Aug 20 2025, 20:00:00",49.92,33.07,330.70,368.14,3681.40,0.28,7880140.00,241.09,1.80,-1.00,0.43
APE Lab,"Aug 20 2025, 19:00:00",49.98,32.64,326.40,367.71,3677.10,0.28,7879710.00,238.14,1.78,-1.00,0.42
