Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
EM Lab 1-Wing,"Aug 24 2025, 05:00:00",50.03,222.70,2227.00,575.34,5753.40,0.43,1855190.00,242.40,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 24 2025, 03:00:00",49.97,222.70,2227.00,575.34,5753.40,0.43,1855190.00,240.12,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 24 2025, 02:00:00",50.03,222.70,2227.00,575.34,5753.40,0.43,1855190.00,242.86,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 24 2025, 01:00:00",50.01,222.70,2227.00,575.34,5753.40,0.43,1855190.00,245.83,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 24 2025, 00:00:00",49.93,222.70,2227.00,575.34,5753.40,0.43,1855190.00,243.08,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 23 2025, 23:00:00",49.95,5.40,54.00,94.50,945.00,0.07,1855190.00,243.65,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 23 2025, 22:00:00",50.04,5.40,54.00,94.50,945.00,0.07,1855190.00,243.25,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 23 2025, 21:00:00",50.02,5.40,54.00,94.50,945.00,0.07,1855190.00,241.03,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 23 2025, 20:00:00",50.13,5.40,54.00,94.50,945.00,0.07,1855190.00,241.51,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 23 2025, 19:00:00",50.02,5.40,54.00,94.50,945.00,0.07,1855190.00,241.52,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 23 2025, 18:00:00",50.09,5.40,54.00,94.50,945.00,0.07,1855190.00,244.28,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 23 2025, 17:00:00",50.09,5.40,54.00,94.50,945.00,0.07,1855190.00,240.54,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 23 2025, 16:00:00",49.97,5.40,54.00,94.50,945.00,0.07,1855190.00,239.40,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 23 2025, 15:00:00",50.13,5.37,53.70,94.47,944.70,0.07,1855160.00,230.74,9.37,-1.00,2.15
EM Lab 1-Wing,"Aug 23 2025, 14:00:00",50.08,3.24,32.40,92.34,923.40,0.07,1853030.00,228.28,9.41,-1.00,2.13
EM Lab 1-Wing,"Aug 23 2025, 13:00:00",50.28,1.11,11.10,90.21,902.10,0.07,1850900.00,231.92,9.33,-1.00,2.15
EM Lab 1-Wing,"Aug 23 2025, 12:00:00",50.13,0.90,9.00,90.00,900.00,0.07,1850690.00,231.78,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 23 2025, 10:00:00",50.04,0.90,9.00,90.00,900.00,0.07,1850690.00,232.15,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 23 2025, 09:00:00",50.01,0.90,9.00,90.00,900.00,0.07,1850690.00,235.07,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 23 2025, 08:00:00",49.96,0.90,9.00,90.00,900.00,0.07,1850690.00,235.38,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 23 2025, 07:00:00",49.99,0.90,9.00,90.00,900.00,0.07,1850690.00,239.67,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 23 2025, 06:00:00",50.09,0.90,9.00,90.00,900.00,0.07,1850690.00,242.21,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 23 2025, 05:00:00",50.08,0.90,9.00,90.00,900.00,0.07,1850690.00,246.39,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 23:00:00",49.98,5.10,51.00,90.00,900.00,0.07,1850690.00,239.72,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 22:00:00",50.08,5.10,51.00,90.00,900.00,0.07,1850690.00,238.10,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 21:00:00",50.03,5.10,51.00,90.00,900.00,0.07,1850690.00,238.43,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 20:00:00",50.04,5.10,51.00,90.00,900.00,0.07,1850690.00,240.54,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 19:00:00",50.08,5.09,50.90,89.99,899.90,0.07,1850680.00,239.98,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 18:00:00",50.14,5.09,50.90,89.99,899.90,0.07,1850680.00,243.37,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 17:00:00",50.08,5.09,50.90,89.99,899.90,0.07,1850680.00,238.13,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 16:00:00",50.05,5.09,50.90,89.99,899.90,0.07,1850680.00,236.12,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 15:00:00",50.01,5.09,50.90,89.99,899.90,0.07,1850680.00,231.78,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 14:00:00",50.03,5.09,50.90,89.99,899.90,0.07,1850680.00,236.01,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 13:00:00",50.04,5.09,50.90,89.99,899.90,0.07,1850680.00,230.66,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 12:00:00",50.03,4.20,42.00,89.10,891.00,0.07,1849790.00,231.26,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 11:00:00",49.98,4.20,42.00,89.10,891.00,0.07,1849790.00,226.55,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 10:00:00",50.02,4.20,42.00,89.10,891.00,0.07,1849790.00,227.22,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 09:00:00",50.07,4.20,42.00,89.10,891.00,0.07,1849790.00,236.58,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 08:00:00",50.02,4.20,42.00,89.10,891.00,0.07,1849790.00,241.13,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 07:00:00",50.07,4.20,42.00,89.10,891.00,0.07,1849790.00,239.63,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 06:00:00",50.06,4.20,42.00,89.10,891.00,0.07,1849790.00,240.55,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 05:00:00",50.01,4.20,42.00,89.10,891.00,0.07,1849790.00,243.11,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 04:00:00",49.95,4.20,42.00,89.10,891.00,0.07,1849790.00,242.24,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 03:00:00",49.95,4.20,42.00,89.10,891.00,0.07,1849790.00,243.62,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 02:00:00",50.02,4.20,42.00,89.10,891.00,0.07,1849790.00,243.74,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 01:00:00",49.99,4.20,42.00,89.10,891.00,0.07,1849790.00,242.76,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 22 2025, 00:00:00",50.04,4.20,42.00,89.10,891.00,0.07,1849790.00,240.16,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 23:00:00",50.03,10.66,106.60,89.10,891.00,0.07,1849790.00,241.53,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 22:00:00",50.03,10.64,106.40,89.08,890.80,0.07,1849770.00,239.68,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 21 2025, 21:00:00",49.97,10.62,106.20,89.06,890.60,0.07,1849750.00,241.18,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 21 2025, 20:00:00",50.03,10.60,106.00,89.04,890.40,0.07,1849730.00,242.06,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 19:00:00",49.70,10.60,106.00,89.04,890.40,0.07,1849730.00,241.74,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 18:00:00",50.10,10.60,106.00,89.04,890.40,0.07,1849730.00,239.99,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 17:00:00",50.03,10.60,106.00,89.04,890.40,0.07,1849730.00,236.35,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 16:00:00",50.06,10.60,106.00,89.04,890.40,0.07,1849730.00,235.91,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 15:00:00",49.99,10.60,106.00,89.04,890.40,0.07,1849730.00,231.41,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 14:00:00",50.03,8.60,86.00,87.04,870.40,0.07,1847730.00,224.94,10.08,-1.00,2.25
EM Lab 1-Wing,"Aug 21 2025, 13:00:00",50.13,6.59,65.90,85.03,850.30,0.06,1845720.00,235.37,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 11:00:00",49.95,6.46,64.60,84.90,849.00,0.06,1845590.00,234.36,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 10:00:00",49.95,6.46,64.60,84.90,849.00,0.06,1845590.00,231.77,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 09:00:00",49.99,6.46,64.60,84.90,849.00,0.06,1845590.00,234.17,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 08:00:00",50.12,6.46,64.60,84.90,849.00,0.06,1845590.00,240.10,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 07:00:00",50.03,6.46,64.60,84.90,849.00,0.06,1845590.00,237.93,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 06:00:00",50.07,6.46,64.60,84.90,849.00,0.06,1845590.00,241.56,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 05:00:00",50.07,6.46,64.60,84.90,849.00,0.06,1845590.00,241.58,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 04:00:00",50.03,6.46,64.60,84.90,849.00,0.06,1845590.00,244.67,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 03:00:00",50.05,6.46,64.60,84.90,849.00,0.06,1845590.00,241.57,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 02:00:00",50.06,6.46,64.60,84.90,849.00,0.06,1845590.00,242.38,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 01:00:00",49.99,6.46,64.60,84.90,849.00,0.06,1845590.00,242.98,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 21 2025, 00:00:00",50.00,6.46,64.60,84.90,849.00,0.06,1845590.00,244.71,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 20 2025, 23:00:00",49.99,13.41,134.10,84.90,849.00,0.06,1845590.00,242.16,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 20 2025, 22:00:00",50.04,13.38,133.80,84.87,848.70,0.06,1845560.00,239.37,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 20 2025, 21:00:00",49.86,13.35,133.50,84.84,848.40,0.06,1845530.00,240.94,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 20 2025, 20:00:00",49.88,13.33,133.30,84.82,848.20,0.06,1845510.00,242.34,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 20 2025, 19:00:00",49.95,13.30,133.00,84.79,847.90,0.06,1845480.00,238.58,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 20 2025, 17:00:00",50.03,13.28,132.80,84.77,847.70,0.06,1845460.00,240.45,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 20 2025, 16:00:00",50.08,13.28,132.80,84.77,847.70,0.06,1845460.00,242.56,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 20 2025, 15:00:00",50.09,12.40,124.00,83.89,838.90,0.06,1844580.00,230.29,6.58,-1.00,1.51
EM Lab 1-Wing,"Aug 20 2025, 13:00:00",50.21,12.21,122.10,83.70,837.00,0.06,1844390.00,238.27,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 20 2025, 12:00:00",50.06,12.18,121.80,83.67,836.70,0.06,1844360.00,231.37,4.43,-1.00,1.02
EM Lab 1-Wing,"Aug 20 2025, 11:00:00",49.98,10.21,102.10,81.70,817.00,0.06,1842390.00,226.15,10.06,-1.00,2.26
EM Lab 1-Wing,"Aug 20 2025, 10:00:00",50.14,7.91,79.10,79.40,794.00,0.06,1840090.00,228.28,10.01,-1.00,2.27
EM Lab 1-Wing,"Aug 20 2025, 09:00:00",50.07,6.95,69.50,78.44,784.40,0.06,1839130.00,235.30,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 20 2025, 08:00:00",50.07,6.95,69.50,78.44,784.40,0.06,1839130.00,236.25,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 20 2025, 07:00:00",50.00,6.95,69.50,78.44,784.40,0.06,1839130.00,236.88,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 20 2025, 06:00:00",50.03,6.95,69.50,78.44,784.40,0.06,1839130.00,238.67,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 20 2025, 05:00:00",50.06,6.95,69.50,78.44,784.40,0.06,1839130.00,241.53,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 20 2025, 04:00:00",50.03,6.95,69.50,78.44,784.40,0.06,1839130.00,243.86,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 20 2025, 03:00:00",49.91,6.95,69.50,78.44,784.40,0.06,1839130.00,243.57,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 20 2025, 02:00:00",49.93,6.95,69.50,78.44,784.40,0.06,1839130.00,242.47,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 20 2025, 01:00:00",49.97,6.95,69.50,78.44,784.40,0.06,1839130.00,243.55,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 20 2025, 00:00:00",50.04,6.95,69.50,78.44,784.40,0.06,1839130.00,242.33,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 23:00:00",50.01,6.95,69.50,78.44,784.40,0.06,1839130.00,242.22,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 19 2025, 22:00:00",50.08,6.92,69.20,78.41,784.10,0.06,1839100.00,240.09,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 19 2025, 21:00:00",50.02,6.89,68.90,78.38,783.80,0.06,1839070.00,239.49,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 19 2025, 20:00:00",50.05,6.86,68.60,78.35,783.50,0.06,1839040.00,240.85,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 19 2025, 19:00:00",50.03,6.85,68.50,78.34,783.40,0.06,1839030.00,244.59,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 18:00:00",50.13,6.85,68.50,78.34,783.40,0.06,1839030.00,241.43,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 17:00:00",50.07,6.85,68.50,78.34,783.40,0.06,1839030.00,235.59,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 16:00:00",50.03,6.85,68.50,78.34,783.40,0.06,1839030.00,233.66,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 14:00:00",50.07,4.06,40.60,75.55,755.50,0.06,1836240.00,226.84,10.05,-1.00,2.26
EM Lab 1-Wing,"Aug 19 2025, 13:00:00",50.10,1.79,17.90,73.28,732.80,0.05,1833970.00,233.18,9.92,-1.00,2.29
EM Lab 1-Wing,"Aug 19 2025, 12:00:00",50.02,0.81,8.10,72.30,723.00,0.05,1832990.00,239.49,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 11:00:00",50.00,199.69,1996.90,318.07,3180.70,0.24,1832180.00,232.31,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 10:00:00",50.02,199.69,1996.90,318.07,3180.70,0.24,1832180.00,232.03,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 09:00:00",49.98,199.69,1996.90,318.07,3180.70,0.24,1832180.00,233.43,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 08:00:00",50.10,199.69,1996.90,318.07,3180.70,0.24,1832180.00,237.31,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 07:00:00",50.04,199.69,1996.90,318.07,3180.70,0.24,1832180.00,237.97,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 06:00:00",50.09,199.69,1996.90,318.07,3180.70,0.24,1832180.00,242.46,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 05:00:00",50.08,199.69,1996.90,318.07,3180.70,0.24,1832180.00,239.01,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 04:00:00",50.00,199.69,1996.90,318.07,3180.70,0.24,1832180.00,242.31,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 03:00:00",50.02,199.69,1996.90,318.07,3180.70,0.24,1832180.00,243.81,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 02:00:00",50.01,199.69,1996.90,318.07,3180.70,0.24,1832180.00,244.89,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 01:00:00",50.02,199.69,1996.90,318.07,3180.70,0.24,1832180.00,243.67,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 19 2025, 00:00:00",49.98,199.69,1996.90,318.07,3180.70,0.24,1832180.00,244.07,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 18 2025, 23:00:00",50.03,5.17,51.70,71.49,714.90,0.05,1832180.00,242.32,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 18 2025, 22:00:00",50.05,5.17,51.70,71.49,714.90,0.05,1832180.00,243.23,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 18 2025, 21:00:00",50.03,5.17,51.70,71.49,714.90,0.05,1832180.00,240.71,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 18 2025, 20:00:00",50.10,5.17,51.70,71.49,714.90,0.05,1832180.00,242.09,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 18 2025, 19:00:00",50.07,5.17,51.70,71.49,714.90,0.05,1832180.00,241.58,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 18 2025, 18:00:00",49.97,5.17,51.70,71.49,714.90,0.05,1832180.00,243.49,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 18 2025, 17:00:00",49.98,5.17,51.70,71.49,714.90,0.05,1832180.00,241.53,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 18 2025, 16:00:00",50.07,5.17,51.70,71.49,714.90,0.05,1832180.00,240.77,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 18 2025, 15:00:00",50.07,4.98,49.80,71.30,713.00,0.05,1831990.00,226.59,10.17,-1.00,2.29
EM Lab 1-Wing,"Aug 18 2025, 14:00:00",49.99,2.69,26.90,69.01,690.10,0.05,1829700.00,231.24,10.05,-1.00,2.30
EM Lab 1-Wing,"Aug 18 2025, 13:00:00",50.13,0.37,3.70,66.69,666.90,0.05,1827380.00,234.40,9.87,-1.00,2.30
EM Lab 1-Wing,"Aug 18 2025, 12:00:00",50.05,0.00,0.00,66.32,663.20,0.05,1827010.00,239.75,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 18 2025, 11:00:00",49.94,0.00,0.00,66.32,663.20,0.05,1827010.00,233.90,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 18 2025, 10:00:00",50.04,0.00,0.00,66.32,663.20,0.05,1827010.00,230.84,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 18 2025, 09:00:00",50.08,0.00,0.00,66.32,663.20,0.05,1827010.00,237.95,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 18 2025, 08:00:00",50.00,0.00,0.00,66.32,663.20,0.05,1827010.00,235.88,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 18 2025, 07:00:00",49.99,0.00,0.00,66.32,663.20,0.05,1827010.00,239.55,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 18 2025, 06:00:00",49.98,0.00,0.00,66.32,663.20,0.05,1827010.00,240.51,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 18 2025, 05:00:00",50.05,0.00,0.00,66.32,663.20,0.05,1827010.00,243.83,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 23:00:00",50.04,0.00,0.00,66.32,663.20,0.05,1827010.00,244.55,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 22:00:00",50.08,0.00,0.00,66.32,663.20,0.05,1827010.00,241.47,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 21:00:00",50.02,0.00,0.00,66.32,663.20,0.05,1827010.00,239.52,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 20:00:00",50.00,0.00,0.00,66.32,663.20,0.05,1827010.00,239.97,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 19:00:00",49.91,0.00,0.00,66.32,663.20,0.05,1827010.00,243.70,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 18:00:00",50.08,0.00,0.00,66.32,663.20,0.05,1827010.00,241.00,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 17:00:00",50.05,0.00,0.00,66.32,663.20,0.05,1827010.00,243.65,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 16:00:00",50.06,0.00,0.00,66.32,663.20,0.05,1827010.00,242.34,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 15:00:00",50.02,0.00,0.00,66.32,663.20,0.05,1827010.00,241.69,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 14:00:00",49.99,0.00,0.00,66.32,663.20,0.05,1827010.00,242.20,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 13:00:00",50.06,0.00,0.00,66.32,663.20,0.05,1827010.00,244.49,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 12:00:00",49.99,0.00,0.00,66.32,663.20,0.05,1827010.00,240.40,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 11:00:00",49.99,0.00,0.00,66.32,663.20,0.05,1827010.00,240.85,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 10:00:00",50.03,0.00,0.00,66.32,663.20,0.05,1827010.00,242.29,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 09:00:00",50.06,0.00,0.00,66.32,663.20,0.05,1827010.00,239.98,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 08:00:00",50.06,0.00,0.00,66.32,663.20,0.05,1827010.00,239.41,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 07:00:00",49.98,0.00,0.00,66.32,663.20,0.05,1827010.00,239.92,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 06:00:00",50.07,0.00,0.00,66.32,663.20,0.05,1827010.00,241.79,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 17 2025, 05:00:00",50.03,0.00,0.00,66.32,663.20,0.05,1827010.00,244.11,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 23:00:00",50.05,0.00,0.00,66.32,663.20,0.05,1827010.00,244.00,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 22:00:00",49.99,0.00,0.00,66.32,663.20,0.05,1827010.00,241.27,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 21:00:00",49.99,0.00,0.00,66.32,663.20,0.05,1827010.00,240.87,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 19:00:00",49.99,0.00,0.00,66.32,663.20,0.05,1827010.00,240.84,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 18:00:00",50.14,0.00,0.00,66.32,663.20,0.05,1827010.00,239.53,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 17:00:00",49.99,0.00,0.00,66.32,663.20,0.05,1827010.00,236.80,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 16:00:00",50.00,0.00,0.00,66.32,663.20,0.05,1827010.00,238.87,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 14:00:00",50.01,0.00,0.00,66.32,663.20,0.05,1827010.00,237.89,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 13:00:00",50.00,0.00,0.00,66.32,663.20,0.05,1827010.00,239.59,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 12:00:00",50.00,0.00,0.00,66.32,663.20,0.05,1827010.00,237.89,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 11:00:00",50.01,0.00,0.00,66.32,663.20,0.05,1827010.00,237.76,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 10:00:00",49.91,0.00,0.00,66.32,663.20,0.05,1827010.00,240.70,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 09:00:00",49.93,0.00,0.00,66.32,663.20,0.05,1827010.00,241.68,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 08:00:00",50.00,0.00,0.00,66.32,663.20,0.05,1827010.00,240.28,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 07:00:00",49.94,0.00,0.00,66.32,663.20,0.05,1827010.00,239.60,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 06:00:00",50.06,0.00,0.00,66.32,663.20,0.05,1827010.00,241.93,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 05:00:00",50.07,0.00,0.00,66.32,663.20,0.05,1827010.00,241.18,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 04:00:00",50.03,0.00,0.00,66.32,663.20,0.05,1827010.00,242.49,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 03:00:00",50.05,0.00,0.00,66.32,663.20,0.05,1827010.00,245.16,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 02:00:00",50.06,0.00,0.00,66.32,663.20,0.05,1827010.00,244.01,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 01:00:00",50.05,0.00,0.00,66.32,663.20,0.05,1827010.00,243.59,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 16 2025, 00:00:00",50.03,0.00,0.00,66.32,663.20,0.05,1827010.00,241.76,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 23:00:00",49.98,6.64,66.40,66.32,663.20,0.05,1827010.00,243.62,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 22:00:00",50.03,6.64,66.40,66.32,663.20,0.05,1827010.00,241.25,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 21:00:00",49.92,6.64,66.40,66.32,663.20,0.05,1827010.00,238.64,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 20:00:00",50.03,6.64,66.40,66.32,663.20,0.05,1827010.00,238.48,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 19:00:00",50.05,6.64,66.40,66.32,663.20,0.05,1827010.00,238.21,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 18:00:00",50.05,6.64,66.40,66.32,663.20,0.05,1827010.00,242.75,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 17:00:00",50.00,6.64,66.40,66.32,663.20,0.05,1827010.00,237.31,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 16:00:00",49.77,6.64,66.40,66.32,663.20,0.05,1827010.00,239.89,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 15 2025, 15:00:00",49.98,6.64,66.40,66.32,663.20,0.05,1827010.00,240.60,0.00,1.00,0.00
