Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
IV Year B-Wing,"Aug 04 2025, 14:00:00",50.05,4.11,41.10,16.06,160.60,0.01,1287860.00,238.43,3.40,-0.99,0.78
IV Year B-Wing,"Aug 04 2025, 13:00:00",50.07,3.42,34.20,15.37,153.70,0.01,1287169.87,241.64,2.75,-0.99,0.65
IV Year B-Wing,"Aug 04 2025, 12:00:00",49.98,2.80,28.00,14.75,147.50,0.01,1286549.87,238.30,2.59,-1.00,0.61
IV Year B-Wing,"Aug 04 2025, 11:00:00",50.05,2.15,21.50,14.10,141.00,0.01,1285900.00,238.78,2.82,-0.99,0.67
IV Year B-Wing,"Aug 04 2025, 10:00:00",50.07,1.52,15.20,13.47,134.70,0.01,1285270.00,239.21,2.62,-1.00,0.62
IV Year B-Wing,"Aug 04 2025, 09:00:00",50.11,0.90,9.00,12.85,128.50,0.01,1284650.00,235.15,2.57,-1.00,0.60
IV Year B-Wing,"Aug 04 2025, 08:00:00",50.11,0.30,3.00,12.25,122.50,0.01,1284049.87,235.33,2.56,-1.00,0.60
IV Year B-Wing,"Aug 04 2025, 07:00:00",50.03,0.00,0.00,11.95,119.50,0.01,1283750.00,239.10,0.00,1.00,0.00
IV Year B-Wing,"Aug 04 2025, 06:00:00",49.99,0.00,0.00,11.95,119.50,0.01,1283750.00,240.40,0.00,1.00,0.00
IV Year B-Wing,"Aug 04 2025, 05:00:00",50.03,0.00,0.00,11.95,119.50,0.01,1283750.00,238.01,0.00,1.00,0.00
IV Year B-Wing,"Aug 04 2025, 03:00:00",49.94,0.00,0.00,11.95,119.50,0.01,1283750.00,241.62,0.00,1.00,0.00
IV Year B-Wing,"Aug 04 2025, 02:00:00",49.94,0.00,0.00,11.95,119.50,0.01,1283750.00,242.33,0.00,1.00,0.00
IV Year B-Wing,"Aug 04 2025, 01:00:00",50.01,0.00,0.00,11.95,119.50,0.01,1283750.00,241.91,0.00,1.00,0.00
IV Year B-Wing,"Aug 04 2025, 00:00:00",50.07,0.00,0.00,11.95,119.50,0.01,1283750.00,240.11,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 23:00:00",50.05,0.00,0.00,11.95,119.50,0.01,1283750.00,237.67,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 22:00:00",50.08,0.00,0.00,11.95,119.50,0.01,1283750.00,237.51,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 21:00:00",49.94,0.00,0.00,11.95,119.50,0.01,1283750.00,235.59,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 20:00:00",49.87,0.00,0.00,11.95,119.50,0.01,1283750.00,238.72,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 19:00:00",50.04,0.00,0.00,11.95,119.50,0.01,1283750.00,240.23,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 18:00:00",50.07,0.00,0.00,11.95,119.50,0.01,1283750.00,241.90,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 17:00:00",50.03,0.00,0.00,11.95,119.50,0.01,1283750.00,243.33,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 16:00:00",50.10,0.00,0.00,11.95,119.50,0.01,1283750.00,244.31,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 15:00:00",50.17,0.00,0.00,11.95,119.50,0.01,1283750.00,242.91,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 14:00:00",50.04,0.00,0.00,11.95,119.50,0.01,1283750.00,246.64,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 13:00:00",50.09,0.00,0.00,11.95,119.50,0.01,1283750.00,245.66,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 12:00:00",50.05,0.00,0.00,11.95,119.50,0.01,1283750.00,241.83,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 11:00:00",50.00,0.00,0.00,11.95,119.50,0.01,1283750.00,242.88,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 10:00:00",50.00,0.00,0.00,11.95,119.50,0.01,1283750.00,244.27,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 09:00:00",50.05,0.00,0.00,11.95,119.50,0.01,1283750.00,243.22,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 07:00:00",49.96,0.00,0.00,11.95,119.50,0.01,1283750.00,241.07,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 06:00:00",50.03,0.00,0.00,11.95,119.50,0.01,1283750.00,241.24,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 05:00:00",50.04,0.00,0.00,11.95,119.50,0.01,1283750.00,242.55,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 04:00:00",50.04,0.00,0.00,11.95,119.50,0.01,1283750.00,242.30,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 03:00:00",50.00,0.00,0.00,11.95,119.50,0.01,1283750.00,241.42,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 02:00:00",50.04,0.00,0.00,11.95,119.50,0.01,1283750.00,242.43,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 01:00:00",49.99,0.00,0.00,11.95,119.50,0.01,1283750.00,241.57,0.00,1.00,0.00
IV Year B-Wing,"Aug 03 2025, 00:00:00",49.95,0.00,0.00,11.95,119.50,0.01,1283750.00,242.68,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 23:00:00",49.93,6.07,60.70,11.95,119.50,0.01,1283750.00,240.73,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 22:00:00",50.01,6.07,60.70,11.95,119.50,0.01,1283750.00,239.61,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 21:00:00",50.02,6.07,60.70,11.95,119.50,0.01,1283750.00,239.50,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 20:00:00",50.04,6.07,60.70,11.95,119.50,0.01,1283750.00,241.34,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 19:00:00",50.05,6.07,60.70,11.95,119.50,0.01,1283750.00,238.30,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 18:00:00",50.11,6.07,60.70,11.95,119.50,0.01,1283750.00,243.66,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 17:00:00",50.09,6.07,60.70,11.95,119.50,0.01,1283750.00,243.62,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 16:00:00",50.01,6.07,60.70,11.95,119.50,0.01,1283750.00,243.28,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 15:00:00",49.99,6.07,60.70,11.95,119.50,0.01,1283750.00,237.42,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 14:00:00",50.02,6.07,60.70,11.95,119.50,0.01,1283750.00,238.48,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 13:00:00",50.01,6.07,60.70,11.95,119.50,0.01,1283750.00,239.09,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 12:00:00",50.05,6.07,60.70,11.95,119.50,0.01,1283750.00,244.49,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 11:00:00",50.02,6.07,60.70,11.95,119.50,0.01,1283750.00,245.36,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 10:00:00",50.00,6.07,60.70,11.95,119.50,0.01,1283750.00,244.89,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 09:00:00",49.98,6.07,60.70,11.95,119.50,0.01,1283750.00,241.93,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 07:00:00",50.08,6.07,60.70,11.95,119.50,0.01,1283750.00,240.19,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 06:00:00",50.06,6.07,60.70,11.95,119.50,0.01,1283750.00,239.13,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 05:00:00",50.07,6.07,60.70,11.95,119.50,0.01,1283750.00,241.47,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 04:00:00",50.06,6.07,60.70,11.95,119.50,0.01,1283750.00,242.54,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 03:00:00",50.03,6.07,60.70,11.95,119.50,0.01,1283750.00,240.78,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 02:00:00",49.86,6.07,60.70,11.95,119.50,0.01,1283750.00,241.18,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 01:00:00",49.97,6.07,60.70,11.95,119.50,0.01,1283750.00,241.02,0.00,1.00,0.00
IV Year B-Wing,"Aug 02 2025, 00:00:00",50.09,6.07,60.70,11.95,119.50,0.01,1283750.00,241.43,0.00,1.00,0.00
IV Year B-Wing,"Aug 01 2025, 23:00:00",50.01,11.95,119.50,11.95,119.50,0.01,1283750.00,242.93,0.00,1.00,0.00
IV Year B-Wing,"Aug 01 2025, 22:00:00",50.08,11.95,119.50,11.95,119.50,0.01,1283750.00,240.62,0.00,1.00,0.00
IV Year B-Wing,"Aug 01 2025, 21:00:00",50.04,11.95,119.50,11.95,119.50,0.01,1283750.00,239.78,0.00,1.00,0.00
IV Year B-Wing,"Aug 01 2025, 20:00:00",50.09,11.95,119.50,11.95,119.50,0.01,1283750.00,243.60,0.00,1.00,0.00
IV Year B-Wing,"Aug 01 2025, 19:00:00",49.97,11.95,119.50,11.95,119.50,0.01,1283750.00,238.93,0.00,1.00,0.00
IV Year B-Wing,"Aug 01 2025, 18:00:00",50.09,11.95,119.50,11.95,119.50,0.01,1283750.00,245.30,0.00,1.00,0.00
IV Year B-Wing,"Aug 01 2025, 17:00:00",50.08,11.95,119.50,11.95,119.50,0.01,1283750.00,243.33,0.00,1.00,0.00
IV Year B-Wing,"Aug 01 2025, 16:00:00",50.08,11.95,119.50,11.95,119.50,0.01,1283750.00,243.90,0.00,1.00,0.00
IV Year B-Wing,"Aug 01 2025, 15:00:00",50.02,11.32,113.20,11.32,113.20,0.01,1283120.00,237.92,4.80,-0.99,1.12
IV Year B-Wing,"Aug 01 2025, 14:00:00",50.17,10.15,101.50,10.15,101.50,0.01,1281950.00,234.00,4.76,-0.99,1.10
IV Year B-Wing,"Aug 01 2025, 13:00:00",50.05,9.22,92.20,9.22,92.20,0.01,1281020.00,240.03,2.46,-1.00,0.59
IV Year B-Wing,"Aug 01 2025, 12:00:00",50.05,8.70,87.00,8.70,87.00,0.01,1280500.00,242.03,2.44,-0.99,0.58
IV Year B-Wing,"Aug 01 2025, 11:00:00",50.02,8.10,81.00,8.10,81.00,0.01,1279900.00,240.63,2.62,-0.99,0.62
IV Year B-Wing,"Aug 01 2025, 10:00:00",50.04,7.44,74.40,7.44,74.40,0.01,1279240.00,236.72,2.82,-0.99,0.66
IV Year B-Wing,"Aug 01 2025, 09:00:00",50.10,6.77,67.70,6.77,67.70,0.01,1278570.00,237.12,2.82,-0.99,0.67
IV Year B-Wing,"Aug 01 2025, 08:00:00",50.00,6.18,61.80,6.18,61.80,0.00,1277980.00,239.12,2.82,-0.99,0.67
IV Year B-Wing,"Aug 01 2025, 07:00:00",49.93,5.88,58.80,5.88,58.80,0.00,1277679.87,240.91,0.00,1.00,0.00
IV Year B-Wing,"Aug 01 2025, 06:00:00",50.07,5.88,58.80,5.88,58.80,0.00,1277679.87,239.08,0.00,1.00,0.00
IV Year B-Wing,"Aug 01 2025, 05:00:00",50.05,5.88,58.80,5.88,58.80,0.00,1277679.87,239.66,0.00,1.00,0.00
IV Year B-Wing,"Aug 01 2025, 04:00:00",49.94,5.88,58.80,5.88,58.80,0.00,1277679.87,241.03,0.00,1.00,0.00
IV Year B-Wing,"Aug 01 2025, 03:00:00",49.94,5.88,58.80,5.88,58.80,0.00,1277679.87,240.26,0.00,1.00,0.00
IV Year B-Wing,"Aug 01 2025, 02:00:00",50.04,5.88,58.80,5.88,58.80,0.00,1277679.87,241.13,0.00,1.00,0.00
IV Year B-Wing,"Aug 01 2025, 01:00:00",50.00,5.88,58.80,5.88,58.80,0.00,1277679.87,242.16,0.00,1.00,0.00
IV Year B-Wing,"Aug 01 2025, 00:00:00",50.04,5.88,58.80,5.88,58.80,0.00,1277679.87,238.32,0.00,1.00,0.00
