Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
EC LAB,"Aug 08 2025, 23:00:00",50.03,9.14,91.40,44.87,448.70,0.03,2070950.00,242.92,0.09,1.00,0.02
EC LAB,"Aug 08 2025, 22:00:00",50.03,9.12,91.20,44.85,448.50,0.03,2070929.88,239.85,0.09,1.00,0.02
EC LAB,"Aug 08 2025, 21:00:00",50.05,9.10,91.00,44.83,448.30,0.03,2070909.87,239.96,0.09,1.00,0.02
EC LAB,"Aug 08 2025, 20:00:00",50.04,9.08,90.80,44.81,448.10,0.03,2070889.87,242.09,0.08,1.00,0.02
EC LAB,"Aug 08 2025, 19:00:00",50.07,9.06,90.60,44.79,447.90,0.03,2070869.88,240.96,0.09,1.00,0.02
EC LAB,"Aug 08 2025, 18:00:00",50.11,9.04,90.40,44.77,447.70,0.03,2070849.87,242.56,0.08,1.00,0.02
EC LAB,"Aug 08 2025, 17:00:00",49.89,8.97,89.70,44.70,447.00,0.03,2070780.00,240.15,0.89,0.98,0.21
EC LAB,"Aug 08 2025, 16:00:00",50.05,8.90,89.00,44.63,446.30,0.03,2070710.00,242.51,0.51,-0.99,0.12
EC LAB,"Aug 08 2025, 14:00:00",50.07,6.30,63.00,42.03,420.30,0.03,2068109.87,236.62,6.17,-1.00,1.45
EC LAB,"Aug 08 2025, 13:00:00",50.06,4.86,48.60,40.59,405.90,0.03,2066669.88,239.23,7.06,-1.00,1.68
EC LAB,"Aug 08 2025, 12:00:00",50.04,4.22,42.20,39.95,399.50,0.03,2066030.00,238.70,1.87,-1.00,0.44
EC LAB,"Aug 08 2025, 11:00:00",50.14,3.72,37.20,39.45,394.50,0.03,2065530.00,240.01,2.41,-1.00,0.57
EC LAB,"Aug 08 2025, 10:00:00",50.00,3.45,34.50,39.18,391.80,0.03,2065260.00,243.20,0.81,1.00,0.19
EC LAB,"Aug 08 2025, 09:00:00",50.04,3.11,31.10,38.84,388.40,0.03,2064919.87,238.99,2.13,1.00,0.51
EC LAB,"Aug 08 2025, 08:00:00",50.03,2.97,29.70,38.70,387.00,0.03,2064780.00,243.41,0.08,1.00,0.02
EC LAB,"Aug 08 2025, 07:00:00",50.03,2.97,29.70,38.70,387.00,0.03,2064780.00,238.34,0.00,1.00,0.00
EC LAB,"Aug 08 2025, 06:00:00",50.04,2.97,29.70,38.70,387.00,0.03,2064780.00,239.11,0.00,1.00,0.00
EC LAB,"Aug 08 2025, 05:00:00",50.07,2.97,29.70,38.70,387.00,0.03,2064780.00,241.30,0.00,1.00,0.00
EC LAB,"Aug 08 2025, 04:00:00",50.03,2.97,29.70,38.70,387.00,0.03,2064780.00,242.88,0.00,1.00,0.00
EC LAB,"Aug 08 2025, 03:00:00",49.96,2.97,29.70,38.70,387.00,0.03,2064780.00,243.47,0.00,1.00,0.00
EC LAB,"Aug 08 2025, 02:00:00",50.03,2.97,29.70,38.70,387.00,0.03,2064780.00,243.85,0.00,1.00,0.00
EC LAB,"Aug 08 2025, 01:00:00",50.00,2.97,29.70,38.70,387.00,0.03,2064780.00,242.24,0.00,1.00,0.00
EC LAB,"Aug 08 2025, 00:00:00",50.08,2.97,29.70,38.70,387.00,0.03,2064780.00,243.68,0.00,1.00,0.00
EC LAB,"Aug 07 2025, 23:00:00",50.02,7.64,76.40,38.70,387.00,0.03,2064780.00,242.92,0.08,1.00,0.02
EC LAB,"Aug 07 2025, 22:00:00",50.04,7.63,76.30,38.69,386.90,0.03,2064770.00,239.62,0.00,1.00,0.00
EC LAB,"Aug 07 2025, 21:00:00",50.05,7.63,76.30,38.69,386.90,0.03,2064770.00,240.48,0.00,1.00,0.00
EC LAB,"Aug 07 2025, 20:00:00",50.03,7.63,76.30,38.69,386.90,0.03,2064770.00,243.37,0.00,1.00,0.00
EC LAB,"Aug 07 2025, 19:00:00",50.06,7.63,76.30,38.69,386.90,0.03,2064770.00,241.45,0.00,1.00,0.00
EC LAB,"Aug 07 2025, 18:00:00",50.11,7.53,75.30,38.59,385.90,0.03,2064669.87,242.82,0.52,0.97,0.12
EC LAB,"Aug 07 2025, 17:00:00",50.03,7.41,74.10,38.47,384.70,0.03,2064550.00,242.82,0.51,0.97,0.12
EC LAB,"Aug 07 2025, 16:00:00",50.06,7.23,72.30,38.29,382.90,0.03,2064369.88,241.79,1.36,-1.00,0.33
EC LAB,"Aug 07 2025, 14:00:00",50.10,6.60,66.00,37.66,376.60,0.03,2063740.00,236.93,2.31,1.00,0.54
EC LAB,"Aug 07 2025, 13:00:00",50.02,6.25,62.50,37.31,373.10,0.03,2063389.87,243.26,1.23,1.00,0.29
EC LAB,"Aug 07 2025, 12:00:00",50.04,5.83,58.30,36.89,368.90,0.03,2062970.00,241.87,3.10,-1.00,0.75
EC LAB,"Aug 07 2025, 11:00:00",49.93,5.39,53.90,36.45,364.50,0.03,2062530.00,237.65,1.90,-1.00,0.45
EC LAB,"Aug 07 2025, 10:00:00",50.05,5.12,51.20,36.18,361.80,0.03,2062260.00,238.90,1.01,-1.00,0.24
EC LAB,"Aug 07 2025, 09:00:00",50.19,4.83,48.30,35.89,358.90,0.03,2061970.00,239.67,1.00,0.98,0.23
EC LAB,"Aug 07 2025, 08:00:00",50.06,4.67,46.70,35.73,357.30,0.03,2061810.00,239.30,0.08,1.00,0.02
EC LAB,"Aug 07 2025, 07:00:00",49.92,4.67,46.70,35.73,357.30,0.03,2061810.00,238.44,0.00,1.00,0.00
EC LAB,"Aug 07 2025, 06:00:00",50.08,4.67,46.70,35.73,357.30,0.03,2061810.00,240.74,0.00,1.00,0.00
EC LAB,"Aug 07 2025, 04:00:00",50.04,4.67,46.70,35.73,357.30,0.03,2061810.00,241.62,0.00,1.00,0.00
EC LAB,"Aug 07 2025, 03:00:00",50.03,4.67,46.70,35.73,357.30,0.03,2061810.00,242.91,0.00,1.00,0.00
EC LAB,"Aug 07 2025, 02:00:00",50.01,4.67,46.70,35.73,357.30,0.03,2061810.00,241.27,0.00,1.00,0.00
EC LAB,"Aug 07 2025, 01:00:00",50.03,4.67,46.70,35.73,357.30,0.03,2061810.00,243.32,0.00,1.00,0.00
EC LAB,"Aug 07 2025, 00:00:00",50.00,4.67,46.70,35.73,357.30,0.03,2061810.00,241.94,0.00,1.00,0.00
EC LAB,"Aug 06 2025, 23:00:00",50.03,11.12,111.20,35.72,357.20,0.03,2061800.00,243.66,0.08,1.00,0.02
EC LAB,"Aug 06 2025, 22:00:00",50.06,11.10,111.00,35.70,357.00,0.03,2061780.00,240.24,0.00,1.00,0.00
EC LAB,"Aug 06 2025, 21:00:00",50.05,11.10,111.00,35.70,357.00,0.03,2061780.00,238.53,0.00,1.00,0.00
EC LAB,"Aug 06 2025, 18:00:00",50.09,10.94,109.40,35.54,355.40,0.03,2061619.87,242.69,0.69,-1.00,0.17
EC LAB,"Aug 06 2025, 17:00:00",50.09,10.67,106.70,35.27,352.70,0.03,2061349.87,237.74,1.64,-0.99,0.39
EC LAB,"Aug 06 2025, 16:00:00",50.08,10.33,103.30,34.93,349.30,0.03,2061010.00,241.80,2.06,-0.99,0.49
EC LAB,"Aug 06 2025, 15:00:00",49.98,9.35,93.50,33.95,339.50,0.03,2060030.00,238.44,4.57,1.00,1.09
EC LAB,"Aug 06 2025, 14:00:00",50.02,8.71,87.10,33.31,333.10,0.02,2059389.87,237.66,0.77,-1.00,0.18
EC LAB,"Aug 06 2025, 13:00:00",50.11,8.48,84.80,33.08,330.80,0.02,2059159.87,239.38,1.35,1.00,0.32
EC LAB,"Aug 06 2025, 12:00:00",50.01,8.05,80.50,32.65,326.50,0.02,2058730.00,239.62,2.13,0.99,0.50
EC LAB,"Aug 06 2025, 10:00:00",49.91,7.08,70.80,31.68,316.80,0.02,2057760.00,236.79,2.52,1.00,0.59
EC LAB,"Aug 06 2025, 08:00:00",50.00,6.46,64.60,31.06,310.60,0.02,2057139.87,240.96,0.40,0.95,0.09
EC LAB,"Aug 06 2025, 07:00:00",50.07,6.46,64.60,31.06,310.60,0.02,2057139.87,239.56,0.00,1.00,0.00
EC LAB,"Aug 06 2025, 06:00:00",50.08,6.46,64.60,31.06,310.60,0.02,2057139.87,238.23,0.00,1.00,0.00
EC LAB,"Aug 06 2025, 05:00:00",50.04,6.46,64.60,31.06,310.60,0.02,2057139.87,240.75,0.00,1.00,0.00
EC LAB,"Aug 06 2025, 04:00:00",50.04,6.46,64.60,31.06,310.60,0.02,2057139.87,242.66,0.00,1.00,0.00
EC LAB,"Aug 06 2025, 03:00:00",50.00,6.46,64.60,31.06,310.60,0.02,2057139.87,243.27,0.00,1.00,0.00
EC LAB,"Aug 06 2025, 02:00:00",50.00,6.46,64.60,31.06,310.60,0.02,2057139.87,243.61,0.00,1.00,0.00
EC LAB,"Aug 06 2025, 01:00:00",50.02,6.46,64.60,31.06,310.60,0.02,2057139.87,243.71,0.00,1.00,0.00
EC LAB,"Aug 06 2025, 00:00:00",50.07,6.46,64.60,31.06,310.60,0.02,2057139.87,243.54,0.00,1.00,0.00
EC LAB,"Aug 05 2025, 23:00:00",50.01,14.68,146.80,31.06,310.60,0.02,2057139.87,239.20,0.00,1.00,0.00
EC LAB,"Aug 05 2025, 22:00:00",50.03,14.68,146.80,31.06,310.60,0.02,2057139.87,236.69,0.00,1.00,0.00
EC LAB,"Aug 05 2025, 21:00:00",49.96,14.68,146.80,31.06,310.60,0.02,2057139.87,238.98,0.00,1.00,0.00
EC LAB,"Aug 05 2025, 20:00:00",49.92,14.68,146.80,31.06,310.60,0.02,2057139.87,242.19,0.00,1.00,0.00
EC LAB,"Aug 05 2025, 19:00:00",50.02,14.68,146.80,31.06,310.60,0.02,2057139.87,242.76,0.00,1.00,0.00
EC LAB,"Aug 05 2025, 17:00:00",50.01,14.68,146.80,31.06,310.60,0.02,2057139.87,242.77,0.52,0.97,0.12
EC LAB,"Aug 05 2025, 15:00:00",49.94,14.01,140.10,30.39,303.90,0.02,2056470.00,235.34,2.54,1.00,0.60
EC LAB,"Aug 05 2025, 14:00:00",50.05,13.52,135.20,29.90,299.00,0.02,2055980.00,236.89,2.39,-1.00,0.56
EC LAB,"Aug 05 2025, 13:00:00",50.20,12.96,129.60,29.34,293.40,0.02,2055419.88,239.24,2.09,-1.00,0.50
EC LAB,"Aug 05 2025, 12:00:00",49.99,12.26,122.60,28.64,286.40,0.02,2054720.00,232.67,6.21,-1.00,1.44
EC LAB,"Aug 05 2025, 11:00:00",50.00,10.80,108.00,27.18,271.80,0.02,2053260.00,237.21,6.54,-1.00,1.54
EC LAB,"Aug 05 2025, 09:00:00",50.10,8.51,85.10,24.89,248.90,0.02,2050970.00,239.24,0.94,-1.00,0.22
EC LAB,"Aug 05 2025, 08:00:00",50.10,8.35,83.50,24.73,247.30,0.02,2050810.00,238.89,0.00,1.00,0.00
EC LAB,"Aug 05 2025, 07:00:00",50.05,8.35,83.50,24.73,247.30,0.02,2050810.00,240.81,0.08,1.00,0.02
EC LAB,"Aug 05 2025, 06:00:00",50.06,8.33,83.30,24.71,247.10,0.02,2050790.00,241.19,0.08,1.00,0.02
EC LAB,"Aug 05 2025, 05:00:00",50.05,8.31,83.10,24.69,246.90,0.02,2050770.00,240.94,0.09,1.00,0.02
EC LAB,"Aug 05 2025, 04:00:00",50.08,8.29,82.90,24.67,246.70,0.02,2050750.00,242.44,0.09,1.00,0.02
EC LAB,"Aug 05 2025, 03:00:00",50.03,8.26,82.60,24.64,246.40,0.02,2050720.00,241.31,0.09,1.00,0.02
EC LAB,"Aug 05 2025, 01:00:00",49.98,8.22,82.20,24.60,246.00,0.02,2050679.87,242.71,0.09,1.00,0.02
EC LAB,"Aug 05 2025, 00:00:00",50.06,8.20,82.00,24.58,245.80,0.02,2050659.87,243.52,0.08,1.00,0.02
EC LAB,"Aug 04 2025, 23:00:00",50.06,10.02,100.20,24.56,245.60,0.02,2050639.87,242.22,0.08,1.00,0.02
EC LAB,"Aug 04 2025, 22:00:00",50.09,10.00,100.00,24.54,245.40,0.02,2050619.87,241.26,0.08,1.00,0.02
EC LAB,"Aug 04 2025, 20:00:00",50.01,9.50,95.00,24.04,240.40,0.02,2050119.88,239.80,1.58,-1.00,0.38
EC LAB,"Aug 04 2025, 19:00:00",50.06,9.13,91.30,23.67,236.70,0.02,2049750.00,240.99,1.57,-1.00,0.38
EC LAB,"Aug 04 2025, 18:00:00",50.06,8.76,87.60,23.30,233.00,0.02,2049379.88,242.55,1.49,-1.00,0.36
EC LAB,"Aug 04 2025, 17:00:00",50.04,8.44,84.40,22.98,229.80,0.02,2049060.00,239.04,2.27,-1.00,0.54
EC LAB,"Aug 04 2025, 16:00:00",50.09,7.86,78.60,22.40,224.00,0.02,2048480.00,241.29,2.64,1.00,0.63
EC LAB,"Aug 04 2025, 15:00:00",50.04,7.26,72.60,21.80,218.00,0.02,2047880.00,238.17,2.13,-1.00,0.50
EC LAB,"Aug 04 2025, 14:00:00",50.04,6.91,69.10,21.45,214.50,0.02,2047530.00,237.06,0.77,-1.00,0.18
EC LAB,"Aug 04 2025, 13:00:00",50.07,6.70,67.00,21.24,212.40,0.02,2047320.00,239.73,1.15,1.00,0.27
EC LAB,"Aug 04 2025, 12:00:00",50.00,5.78,57.80,20.32,203.20,0.02,2046400.00,235.71,4.96,-1.00,1.16
EC LAB,"Aug 04 2025, 11:00:00",50.04,4.67,46.70,19.21,192.10,0.01,2045290.00,237.25,4.48,-1.00,1.06
EC LAB,"Aug 04 2025, 10:00:00",50.07,3.48,34.80,18.02,180.20,0.01,2044100.00,237.16,5.33,-1.00,1.25
EC LAB,"Aug 04 2025, 09:00:00",50.12,2.42,24.20,16.96,169.60,0.01,2043040.00,233.83,3.78,-1.00,0.88
EC LAB,"Aug 04 2025, 08:00:00",50.11,1.97,19.70,16.51,165.10,0.01,2042590.00,237.81,0.54,-0.99,0.13
EC LAB,"Aug 04 2025, 07:00:00",50.04,1.97,19.70,16.51,165.10,0.01,2042590.00,239.90,0.08,1.00,0.02
EC LAB,"Aug 04 2025, 06:00:00",50.03,1.95,19.50,16.49,164.90,0.01,2042570.00,239.63,0.09,1.00,0.02
EC LAB,"Aug 04 2025, 05:00:00",50.04,1.92,19.20,16.46,164.60,0.01,2042540.00,239.38,0.08,1.00,0.02
EC LAB,"Aug 04 2025, 04:00:00",49.99,1.90,19.00,16.44,164.40,0.01,2042520.00,240.97,0.09,1.00,0.02
EC LAB,"Aug 04 2025, 03:00:00",49.93,1.88,18.80,16.42,164.20,0.01,2042500.00,243.38,0.09,1.00,0.02
EC LAB,"Aug 04 2025, 02:00:00",49.94,1.86,18.60,16.40,164.00,0.01,2042480.00,242.47,0.08,1.00,0.02
EC LAB,"Aug 04 2025, 01:00:00",49.96,1.84,18.40,16.38,163.80,0.01,2042460.00,242.59,0.08,1.00,0.02
EC LAB,"Aug 04 2025, 00:00:00",50.09,1.82,18.20,16.36,163.60,0.01,2042440.00,241.77,0.09,1.00,0.02
EC LAB,"Aug 03 2025, 23:00:00",50.03,3.43,34.30,16.34,163.40,0.01,2042420.00,240.16,0.09,1.00,0.02
EC LAB,"Aug 03 2025, 21:00:00",49.94,3.39,33.90,16.30,163.00,0.01,2042380.00,238.41,0.08,1.00,0.02
EC LAB,"Aug 03 2025, 20:00:00",49.84,3.37,33.70,16.28,162.80,0.01,2042360.00,240.20,0.09,1.00,0.02
EC LAB,"Aug 03 2025, 19:00:00",50.04,3.35,33.50,16.26,162.60,0.01,2042340.00,241.19,0.08,1.00,0.02
EC LAB,"Aug 03 2025, 18:00:00",50.06,3.33,33.30,16.24,162.40,0.01,2042320.00,239.52,0.09,1.00,0.02
EC LAB,"Aug 03 2025, 17:00:00",50.00,3.31,33.10,16.22,162.20,0.01,2042300.00,242.56,0.08,1.00,0.02
EC LAB,"Aug 03 2025, 16:00:00",50.06,2.92,29.20,15.83,158.30,0.01,2041910.00,242.06,2.02,-1.00,0.48
EC LAB,"Aug 03 2025, 15:00:00",50.17,2.44,24.40,15.35,153.50,0.01,2041430.00,240.84,2.02,-1.00,0.48
EC LAB,"Aug 03 2025, 14:00:00",50.04,2.25,22.50,15.16,151.60,0.01,2041240.00,244.50,0.08,1.00,0.02
EC LAB,"Aug 03 2025, 13:00:00",50.13,2.23,22.30,15.14,151.40,0.01,2041220.00,244.23,0.08,1.00,0.02
EC LAB,"Aug 03 2025, 12:00:00",50.05,2.06,20.60,14.97,149.70,0.01,2041050.00,241.07,1.63,-1.00,0.39
EC LAB,"Aug 03 2025, 11:00:00",49.98,1.93,19.30,14.84,148.40,0.01,2040920.00,241.39,0.35,1.00,0.08
EC LAB,"Aug 03 2025, 10:00:00",50.00,1.85,18.50,14.76,147.60,0.01,2040840.00,243.23,0.36,1.00,0.09
EC LAB,"Aug 03 2025, 09:00:00",50.07,1.79,17.90,14.70,147.00,0.01,2040780.00,242.44,0.09,1.00,0.02
EC LAB,"Aug 03 2025, 08:00:00",50.01,1.77,17.70,14.68,146.80,0.01,2040760.00,242.16,0.09,1.00,0.02
EC LAB,"Aug 03 2025, 07:00:00",49.96,1.76,17.60,14.67,146.70,0.01,2040750.00,240.74,0.08,1.00,0.02
EC LAB,"Aug 03 2025, 06:00:00",50.04,1.74,17.40,14.65,146.50,0.01,2040730.00,241.54,0.08,1.00,0.02
EC LAB,"Aug 03 2025, 05:00:00",50.03,1.71,17.10,14.62,146.20,0.01,2040700.00,242.66,0.09,1.00,0.02
EC LAB,"Aug 03 2025, 04:00:00",50.00,1.69,16.90,14.60,146.00,0.01,2040680.00,243.55,0.09,1.00,0.02
EC LAB,"Aug 03 2025, 03:00:00",50.01,1.67,16.70,14.58,145.80,0.01,2040660.00,241.52,0.09,1.00,0.02
EC LAB,"Aug 03 2025, 02:00:00",50.02,1.65,16.50,14.56,145.60,0.01,2040640.00,242.81,0.09,1.00,0.02
EC LAB,"Aug 03 2025, 01:00:00",49.99,1.63,16.30,14.54,145.40,0.01,2040620.00,242.09,0.08,1.00,0.02
EC LAB,"Aug 03 2025, 00:00:00",49.95,1.61,16.10,14.52,145.20,0.01,2040600.00,243.03,0.08,1.00,0.02
EC LAB,"Aug 02 2025, 23:00:00",49.93,9.52,95.20,14.50,145.00,0.01,2040580.00,243.18,0.08,1.00,0.02
EC LAB,"Aug 02 2025, 22:00:00",50.03,9.50,95.00,14.48,144.80,0.01,2040560.00,240.95,0.09,1.00,0.02
EC LAB,"Aug 02 2025, 21:00:00",50.01,9.48,94.80,14.46,144.60,0.01,2040540.00,240.38,0.09,1.00,0.02
EC LAB,"Aug 02 2025, 20:00:00",50.04,9.46,94.60,14.44,144.40,0.01,2040520.00,241.19,0.08,1.00,0.02
EC LAB,"Aug 02 2025, 19:00:00",50.05,9.36,93.60,14.34,143.40,0.01,2040420.00,239.60,0.63,-0.99,0.15
EC LAB,"Aug 02 2025, 18:00:00",50.11,9.11,91.10,14.09,140.90,0.01,2040170.00,243.88,1.90,-1.00,0.46
EC LAB,"Aug 02 2025, 17:00:00",50.09,8.66,86.60,13.64,136.40,0.01,2039720.00,242.53,1.84,-1.00,0.44
EC LAB,"Aug 02 2025, 16:00:00",50.00,8.53,85.30,13.51,135.10,0.01,2039590.00,240.86,0.53,-0.99,0.13
EC LAB,"Aug 02 2025, 15:00:00",50.04,8.41,84.10,13.39,133.90,0.01,2039470.00,235.45,0.53,-0.99,0.12
EC LAB,"Aug 02 2025, 14:00:00",50.01,8.28,82.80,13.26,132.60,0.01,2039340.00,234.50,0.53,-0.99,0.12
EC LAB,"Aug 02 2025, 13:00:00",50.00,8.23,82.30,13.21,132.10,0.01,2039290.00,237.03,0.00,1.00,0.00
EC LAB,"Aug 02 2025, 12:00:00",50.05,8.22,82.20,13.20,132.00,0.01,2039280.00,242.24,0.53,-0.99,0.13
EC LAB,"Aug 02 2025, 11:00:00",50.01,8.12,81.20,13.10,131.00,0.01,2039180.00,242.28,0.54,-0.99,0.13
EC LAB,"Aug 02 2025, 10:00:00",49.98,7.99,79.90,12.97,129.70,0.01,2039050.00,242.21,0.53,-0.99,0.13
EC LAB,"Aug 02 2025, 09:00:00",50.00,7.93,79.30,12.91,129.10,0.01,2038990.00,240.52,0.00,1.00,0.00
EC LAB,"Aug 02 2025, 08:00:00",50.25,7.93,79.30,12.91,129.10,0.01,2038990.00,244.68,0.00,1.00,0.00
EC LAB,"Aug 02 2025, 06:00:00",50.09,7.93,79.30,12.91,129.10,0.01,2038990.00,237.68,0.00,1.00,0.00
EC LAB,"Aug 02 2025, 05:00:00",50.09,7.93,79.30,12.91,129.10,0.01,2038990.00,242.70,0.00,1.00,0.00
EC LAB,"Aug 02 2025, 04:00:00",50.06,7.93,79.30,12.91,129.10,0.01,2038990.00,243.54,0.00,1.00,0.00
EC LAB,"Aug 02 2025, 03:00:00",50.02,7.93,79.30,12.91,129.10,0.01,2038990.00,243.62,0.00,1.00,0.00
EC LAB,"Aug 02 2025, 02:00:00",49.88,7.93,79.30,12.91,129.10,0.01,2038990.00,242.08,0.00,1.00,0.00
EC LAB,"Aug 02 2025, 01:00:00",49.97,7.93,79.30,12.91,129.10,0.01,2038990.00,241.74,0.00,1.00,0.00
EC LAB,"Aug 02 2025, 00:00:00",50.09,7.93,79.30,12.91,129.10,0.01,2038990.00,241.92,0.00,1.00,0.00
EC LAB,"Aug 01 2025, 23:00:00",50.00,12.91,129.10,12.91,129.10,0.01,2038990.00,244.86,0.00,1.00,0.00
EC LAB,"Aug 01 2025, 22:00:00",50.10,12.91,129.10,12.91,129.10,0.01,2038990.00,239.65,0.00,1.00,0.00
EC LAB,"Aug 01 2025, 21:00:00",50.03,12.90,129.00,12.90,129.00,0.01,2038980.00,239.50,0.08,1.00,0.02
EC LAB,"Aug 01 2025, 20:00:00",50.10,12.88,128.80,12.88,128.80,0.01,2038960.00,244.37,0.09,1.00,0.02
EC LAB,"Aug 01 2025, 19:00:00",49.97,12.86,128.60,12.86,128.60,0.01,2038940.00,240.83,0.09,1.00,0.02
EC LAB,"Aug 01 2025, 18:00:00",50.10,12.84,128.40,12.84,128.40,0.01,2038920.00,244.64,0.09,1.00,0.02
EC LAB,"Aug 01 2025, 17:00:00",50.04,12.72,127.20,12.72,127.20,0.01,2038800.00,240.62,0.95,-0.99,0.22
EC LAB,"Aug 01 2025, 16:00:00",50.06,12.18,121.80,12.18,121.80,0.01,2038260.00,241.27,2.76,-1.00,0.66
EC LAB,"Aug 01 2025, 15:00:00",50.03,10.68,106.80,10.68,106.80,0.01,2036760.00,236.49,7.53,-1.00,1.77
EC LAB,"Aug 01 2025, 14:00:00",50.17,8.98,89.80,8.98,89.80,0.01,2035060.00,236.46,7.22,-1.00,1.69
EC LAB,"Aug 01 2025, 13:00:00",50.04,7.25,72.50,7.25,72.50,0.01,2033330.00,240.02,6.87,-1.00,1.64
EC LAB,"Aug 01 2025, 12:00:00",50.07,6.53,65.30,6.53,65.30,0.00,2032610.00,241.14,2.37,-1.00,0.57
EC LAB,"Aug 01 2025, 11:00:00",50.02,6.02,60.20,6.02,60.20,0.00,2032100.00,241.32,1.60,-0.99,0.38
EC LAB,"Aug 01 2025, 10:00:00",50.03,5.74,57.40,5.74,57.40,0.00,2031820.00,237.92,1.23,-1.00,0.29
EC LAB,"Aug 01 2025, 09:00:00",50.10,5.35,53.50,5.35,53.50,0.00,2031430.00,239.12,2.53,-1.00,0.60
EC LAB,"Aug 01 2025, 08:00:00",50.01,5.11,51.10,5.11,51.10,0.00,2031190.00,245.20,0.00,1.00,0.00
EC LAB,"Aug 01 2025, 07:00:00",49.93,5.11,51.10,5.11,51.10,0.00,2031190.00,241.85,0.09,1.00,0.02
EC LAB,"Aug 01 2025, 06:00:00",50.06,5.09,50.90,5.09,50.90,0.00,2031170.00,239.81,0.09,1.00,0.02
EC LAB,"Aug 01 2025, 05:00:00",50.05,5.07,50.70,5.07,50.70,0.00,2031150.00,240.15,0.08,1.00,0.02
EC LAB,"Aug 01 2025, 04:00:00",49.93,5.05,50.50,5.05,50.50,0.00,2031130.00,242.32,0.09,1.00,0.02
EC LAB,"Aug 01 2025, 03:00:00",49.94,5.03,50.30,5.03,50.30,0.00,2031110.00,241.42,0.08,1.00,0.02
EC LAB,"Aug 01 2025, 02:00:00",50.02,5.01,50.10,5.01,50.10,0.00,2031090.00,241.64,0.09,1.00,0.02
EC LAB,"Aug 01 2025, 01:00:00",50.01,4.99,49.90,4.99,49.90,0.00,2031070.00,243.00,0.09,1.00,0.02
EC LAB,"Aug 01 2025, 00:00:00",50.05,4.96,49.60,4.96,49.60,0.00,2031040.00,240.47,0.09,1.00,0.02
