Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
IV Year A-Wing,"Jul 14 2025, 12:00:00",50.06,3.71,37.10,55.09,550.90,0.04,1845480.00,243.23,2.99,-1.00,0.72
IV Year A-Wing,"Jul 14 2025, 11:00:00",50.08,2.89,28.90,54.27,542.70,0.04,1844660.00,240.30,3.72,-1.00,0.88
IV Year A-Wing,"Jul 14 2025, 10:00:00",50.05,1.77,17.70,53.15,531.50,0.04,1843540.00,239.70,6.54,-1.00,1.55
IV Year A-Wing,"Jul 14 2025, 09:00:00",50.06,0.48,4.80,51.86,518.60,0.04,1842250.00,239.66,4.19,-1.00,0.99
IV Year A-Wing,"Jul 14 2025, 08:00:00",50.06,0.00,0.00,51.38,513.80,0.04,1841770.00,244.05,0.00,1.00,0.00
IV Year A-Wing,"Jul 14 2025, 07:00:00",50.06,0.00,0.00,51.38,513.80,0.04,1841770.00,237.72,0.00,1.00,0.00
IV Year A-Wing,"Jul 14 2025, 06:00:00",50.07,0.00,0.00,51.38,513.80,0.04,1841770.00,241.12,0.00,1.00,0.00
IV Year A-Wing,"Jul 14 2025, 04:00:00",50.05,0.00,0.00,51.38,513.80,0.04,1841770.00,242.18,0.00,1.00,0.00
IV Year A-Wing,"Jul 14 2025, 03:00:00",50.02,0.00,0.00,51.38,513.80,0.04,1841770.00,240.89,0.00,1.00,0.00
IV Year A-Wing,"Jul 14 2025, 02:00:00",50.05,0.00,0.00,51.38,513.80,0.04,1841770.00,241.81,0.00,1.00,0.00
IV Year A-Wing,"Jul 14 2025, 01:00:00",50.07,0.00,0.00,51.38,513.80,0.04,1841770.00,244.08,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 23:00:00",50.00,0.00,0.00,51.38,513.80,0.04,1841770.00,240.04,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 22:00:00",50.02,0.00,0.00,51.38,513.80,0.04,1841770.00,239.77,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 21:00:00",49.98,0.00,0.00,51.38,513.80,0.04,1841770.00,239.89,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 20:00:00",50.05,0.00,0.00,51.38,513.80,0.04,1841770.00,241.36,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 19:00:00",50.11,0.00,0.00,51.38,513.80,0.04,1841770.00,239.50,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 18:00:00",50.08,0.00,0.00,51.38,513.80,0.04,1841770.00,243.21,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 17:00:00",50.04,0.00,0.00,51.38,513.80,0.04,1841770.00,244.67,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 16:00:00",50.06,0.00,0.00,51.38,513.80,0.04,1841770.00,241.73,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 15:00:00",50.02,0.00,0.00,51.38,513.80,0.04,1841770.00,242.42,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 14:00:00",50.04,0.00,0.00,51.38,513.80,0.04,1841770.00,241.85,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 13:00:00",50.12,0.00,0.00,51.38,513.80,0.04,1841770.00,245.18,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 12:00:00",49.95,0.00,0.00,51.38,513.80,0.04,1841770.00,242.85,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 11:00:00",50.03,0.00,0.00,51.38,513.80,0.04,1841770.00,241.45,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 10:00:00",50.08,0.00,0.00,51.38,513.80,0.04,1841770.00,242.50,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 09:00:00",50.03,0.00,0.00,51.38,513.80,0.04,1841770.00,243.23,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 08:00:00",50.09,0.00,0.00,51.38,513.80,0.04,1841770.00,240.95,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 07:00:00",49.99,0.00,0.00,51.38,513.80,0.04,1841770.00,239.01,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 06:00:00",50.03,0.00,0.00,51.38,513.80,0.04,1841770.00,238.97,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 04:00:00",50.04,0.00,0.00,51.38,513.80,0.04,1841770.00,241.55,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 03:00:00",50.04,0.00,0.00,51.38,513.80,0.04,1841770.00,243.68,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 02:00:00",49.99,0.00,0.00,51.38,513.80,0.04,1841770.00,244.30,0.00,1.00,0.00
IV Year A-Wing,"Jul 13 2025, 01:00:00",49.96,0.00,0.00,51.38,513.80,0.04,1841770.00,243.36,0.00,1.00,0.00
IV Year A-Wing,"Jul 12 2025, 22:00:00",50.05,2.49,24.90,51.38,513.80,0.04,1841770.00,241.48,0.00,1.00,0.00
IV Year A-Wing,"Jul 12 2025, 20:00:00",49.97,2.49,24.90,51.38,513.80,0.04,1841770.00,242.32,0.00,1.00,0.00
IV Year A-Wing,"Jul 12 2025, 19:00:00",49.90,2.49,24.90,51.38,513.80,0.04,1841770.00,239.43,0.00,1.00,0.00
IV Year A-Wing,"Jul 12 2025, 18:00:00",50.05,2.49,24.90,51.38,513.80,0.04,1841770.00,244.38,0.00,1.00,0.00
IV Year A-Wing,"Jul 12 2025, 17:00:00",50.07,2.43,24.30,51.32,513.20,0.04,1841710.00,244.53,0.77,0.99,0.18
IV Year A-Wing,"Jul 12 2025, 16:00:00",50.11,2.26,22.60,51.15,511.50,0.04,1841540.00,243.93,0.77,0.99,0.18
IV Year A-Wing,"Jul 12 2025, 15:00:00",50.04,1.95,19.50,50.84,508.40,0.04,1841230.00,238.66,1.90,1.00,0.45
IV Year A-Wing,"Jul 12 2025, 14:00:00",50.06,1.51,15.10,50.40,504.00,0.04,1840790.00,238.50,1.85,1.00,0.43
IV Year A-Wing,"Jul 12 2025, 13:00:00",50.10,1.30,13.00,50.19,501.90,0.04,1840580.00,245.45,0.40,0.99,0.10
IV Year A-Wing,"Jul 12 2025, 12:00:00",50.01,1.22,12.20,50.11,501.10,0.04,1840500.00,242.78,0.00,1.00,0.00
IV Year A-Wing,"Jul 12 2025, 11:00:00",49.99,1.22,12.20,50.11,501.10,0.04,1840500.00,239.68,0.00,1.00,0.00
IV Year A-Wing,"Jul 12 2025, 10:00:00",50.05,0.85,8.50,49.74,497.40,0.04,1840130.00,241.12,5.42,-1.00,1.30
IV Year A-Wing,"Jul 12 2025, 09:00:00",50.02,0.14,1.40,49.03,490.30,0.04,1839420.00,240.00,0.00,1.00,0.00
IV Year A-Wing,"Jul 12 2025, 08:00:00",50.02,0.00,0.00,48.89,488.90,0.04,1839280.00,237.28,0.00,1.00,0.00
IV Year A-Wing,"Jul 12 2025, 07:00:00",50.05,0.00,0.00,48.89,488.90,0.04,1839280.00,237.55,0.00,1.00,0.00
IV Year A-Wing,"Jul 12 2025, 06:00:00",50.06,0.00,0.00,48.89,488.90,0.04,1839280.00,238.41,0.00,1.00,0.00
IV Year A-Wing,"Jul 12 2025, 05:00:00",50.10,0.00,0.00,48.89,488.90,0.04,1839280.00,239.61,0.00,1.00,0.00
IV Year A-Wing,"Jul 12 2025, 04:00:00",49.94,0.00,0.00,48.89,488.90,0.04,1839280.00,241.75,0.00,1.00,0.00
IV Year A-Wing,"Jul 12 2025, 03:00:00",49.97,0.00,0.00,48.89,488.90,0.04,1839280.00,241.71,0.00,1.00,0.00
IV Year A-Wing,"Jul 12 2025, 02:00:00",50.02,0.00,0.00,48.89,488.90,0.04,1839280.00,244.31,0.00,1.00,0.00
IV Year A-Wing,"Jul 12 2025, 01:00:00",49.95,0.00,0.00,48.89,488.90,0.04,1839280.00,240.54,0.00,1.00,0.00
IV Year A-Wing,"Jul 11 2025, 23:00:00",49.97,4.03,40.30,48.89,488.90,0.04,1839280.00,242.51,0.00,1.00,0.00
IV Year A-Wing,"Jul 11 2025, 22:00:00",50.02,4.03,40.30,48.89,488.90,0.04,1839280.00,243.24,0.00,1.00,0.00
IV Year A-Wing,"Jul 11 2025, 21:00:00",50.05,4.03,40.30,48.89,488.90,0.04,1839280.00,241.26,0.00,1.00,0.00
IV Year A-Wing,"Jul 11 2025, 20:00:00",50.04,4.03,40.30,48.89,488.90,0.04,1839280.00,243.81,0.00,1.00,0.00
IV Year A-Wing,"Jul 11 2025, 19:00:00",50.03,4.03,40.30,48.89,488.90,0.04,1839280.00,242.71,0.00,1.00,0.00
IV Year A-Wing,"Jul 11 2025, 18:00:00",50.10,4.03,40.30,48.89,488.90,0.04,1839280.00,243.36,0.00,1.00,0.00
IV Year A-Wing,"Jul 11 2025, 16:00:00",50.14,3.84,38.40,48.70,487.00,0.04,1839090.00,242.78,0.00,1.00,0.00
IV Year A-Wing,"Jul 11 2025, 15:00:00",50.03,3.13,31.30,47.99,479.90,0.04,1838380.00,237.14,3.98,-1.00,0.94
IV Year A-Wing,"Jul 11 2025, 14:00:00",50.08,2.42,24.20,47.28,472.80,0.04,1837670.00,235.14,0.68,1.00,0.16
IV Year A-Wing,"Jul 11 2025, 13:00:00",50.00,2.11,21.10,46.97,469.70,0.04,1837360.00,241.52,0.68,1.00,0.16
IV Year A-Wing,"Jul 11 2025, 12:00:00",50.01,1.54,15.40,46.40,464.00,0.03,1836790.00,240.56,2.65,-1.00,0.63
IV Year A-Wing,"Jul 11 2025, 11:00:00",50.00,1.14,11.40,46.00,460.00,0.03,1836390.00,237.86,2.03,1.00,0.48
IV Year A-Wing,"Jul 11 2025, 10:00:00",50.02,0.79,7.90,45.65,456.50,0.03,1836040.00,238.59,1.16,-0.99,0.27
IV Year A-Wing,"Jul 11 2025, 09:00:00",50.14,0.43,4.30,45.29,452.90,0.03,1835680.00,238.26,1.66,-1.00,0.39
IV Year A-Wing,"Jul 11 2025, 08:00:00",50.08,0.00,0.00,44.86,448.60,0.03,1835250.00,237.94,0.00,1.00,0.00
IV Year A-Wing,"Jul 11 2025, 07:00:00",50.01,0.00,0.00,44.86,448.60,0.03,1835250.00,243.07,0.00,1.00,0.00
IV Year A-Wing,"Jul 11 2025, 06:00:00",50.03,0.00,0.00,44.86,448.60,0.03,1835250.00,239.96,0.00,1.00,0.00
IV Year A-Wing,"Jul 11 2025, 05:00:00",50.06,0.00,0.00,44.86,448.60,0.03,1835250.00,242.03,0.00,1.00,0.00
IV Year A-Wing,"Jul 11 2025, 04:00:00",50.00,0.00,0.00,44.86,448.60,0.03,1835250.00,242.21,0.00,1.00,0.00
IV Year A-Wing,"Jul 11 2025, 03:00:00",50.08,0.00,0.00,44.86,448.60,0.03,1835250.00,241.26,0.00,1.00,0.00
IV Year A-Wing,"Jul 11 2025, 02:00:00",50.03,0.00,0.00,44.86,448.60,0.03,1835250.00,241.66,0.00,1.00,0.00
IV Year A-Wing,"Jul 11 2025, 01:00:00",49.99,0.00,0.00,44.86,448.60,0.03,1835250.00,243.71,0.00,1.00,0.00
IV Year A-Wing,"Jul 10 2025, 23:00:00",50.04,4.95,49.50,44.86,448.60,0.03,1835250.00,244.81,0.00,1.00,0.00
IV Year A-Wing,"Jul 10 2025, 22:00:00",50.06,4.95,49.50,44.86,448.60,0.03,1835250.00,239.74,0.00,1.00,0.00
IV Year A-Wing,"Jul 10 2025, 21:00:00",50.04,4.95,49.50,44.86,448.60,0.03,1835250.00,238.70,0.00,1.00,0.00
IV Year A-Wing,"Jul 10 2025, 20:00:00",50.05,4.95,49.50,44.86,448.60,0.03,1835250.00,243.37,0.00,1.00,0.00
IV Year A-Wing,"Jul 10 2025, 19:00:00",50.03,4.94,49.40,44.85,448.50,0.03,1835240.00,242.63,0.76,0.99,0.18
IV Year A-Wing,"Jul 10 2025, 18:00:00",50.08,4.77,47.70,44.68,446.80,0.03,1835070.00,243.86,0.76,0.99,0.18
IV Year A-Wing,"Jul 10 2025, 17:00:00",50.02,4.61,46.10,44.52,445.20,0.03,1834910.00,244.92,0.77,0.99,0.18
IV Year A-Wing,"Jul 10 2025, 16:00:00",49.96,4.37,43.70,44.28,442.80,0.03,1834670.00,240.77,0.68,1.00,0.16
IV Year A-Wing,"Jul 10 2025, 15:00:00",50.04,3.84,38.40,43.75,437.50,0.03,1834140.00,237.83,0.67,1.00,0.16
IV Year A-Wing,"Jul 10 2025, 14:00:00",50.11,3.38,33.80,43.29,432.90,0.03,1833680.00,238.95,3.09,-1.00,0.73
IV Year A-Wing,"Jul 10 2025, 12:00:00",50.09,2.52,25.20,42.43,424.30,0.03,1832820.00,240.35,4.33,-1.00,1.03
IV Year A-Wing,"Jul 10 2025, 11:00:00",50.04,1.69,16.90,41.60,416.00,0.03,1831990.00,238.82,3.21,-1.00,0.75
IV Year A-Wing,"Jul 10 2025, 10:00:00",49.95,1.01,10.10,40.92,409.20,0.03,1831310.00,240.00,2.18,-1.00,0.51
IV Year A-Wing,"Jul 10 2025, 09:00:00",50.08,0.44,4.40,40.35,403.50,0.03,1830740.00,239.12,1.73,-1.00,0.40
IV Year A-Wing,"Jul 10 2025, 08:00:00",50.03,0.00,0.00,39.91,399.10,0.03,1830300.00,240.09,0.00,1.00,0.00
IV Year A-Wing,"Jul 10 2025, 07:00:00",50.01,0.00,0.00,39.91,399.10,0.03,1830300.00,241.21,0.00,1.00,0.00
IV Year A-Wing,"Jul 10 2025, 06:00:00",50.11,0.00,0.00,39.91,399.10,0.03,1830300.00,239.20,0.00,1.00,0.00
IV Year A-Wing,"Jul 10 2025, 05:00:00",50.09,0.00,0.00,39.91,399.10,0.03,1830300.00,240.71,0.00,1.00,0.00
IV Year A-Wing,"Jul 10 2025, 04:00:00",50.05,0.00,0.00,39.91,399.10,0.03,1830300.00,242.48,0.00,1.00,0.00
IV Year A-Wing,"Jul 10 2025, 03:00:00",50.06,0.00,0.00,39.91,399.10,0.03,1830300.00,241.98,0.00,1.00,0.00
IV Year A-Wing,"Jul 10 2025, 02:00:00",49.99,0.00,0.00,39.91,399.10,0.03,1830300.00,244.98,0.00,1.00,0.00
IV Year A-Wing,"Jul 10 2025, 01:00:00",50.01,0.00,0.00,39.91,399.10,0.03,1830300.00,244.12,0.00,1.00,0.00
IV Year A-Wing,"Jul 09 2025, 22:00:00",50.02,7.16,71.60,39.91,399.10,0.03,1830300.00,243.19,0.00,1.00,0.00
IV Year A-Wing,"Jul 09 2025, 21:00:00",50.02,7.16,71.60,39.91,399.10,0.03,1830300.00,238.57,0.00,1.00,0.00
IV Year A-Wing,"Jul 09 2025, 20:00:00",50.09,7.16,71.60,39.91,399.10,0.03,1830300.00,243.45,0.00,1.00,0.00
IV Year A-Wing,"Jul 09 2025, 19:00:00",50.17,6.98,69.80,39.73,397.30,0.03,1830120.00,241.09,0.76,1.00,0.17
IV Year A-Wing,"Jul 09 2025, 17:00:00",50.07,6.63,66.30,39.38,393.80,0.03,1829770.00,243.89,0.77,0.99,0.18
IV Year A-Wing,"Jul 09 2025, 16:00:00",50.08,6.35,63.50,39.10,391.00,0.03,1829490.00,243.46,1.42,0.99,0.34
IV Year A-Wing,"Jul 09 2025, 15:00:00",50.04,5.80,58.00,38.55,385.50,0.03,1828940.00,238.75,4.04,-1.00,0.95
IV Year A-Wing,"Jul 09 2025, 14:00:00",50.08,4.99,49.90,37.74,377.40,0.03,1828130.00,232.92,1.92,1.00,0.44
IV Year A-Wing,"Jul 09 2025, 13:00:00",50.14,4.90,49.00,37.65,376.50,0.03,1828040.00,240.96,0.77,-1.00,0.18
IV Year A-Wing,"Jul 09 2025, 11:00:00",50.00,3.76,37.60,36.51,365.10,0.03,1826900.00,240.86,5.21,-1.00,1.24
IV Year A-Wing,"Jul 09 2025, 10:00:00",49.99,2.51,25.10,35.26,352.60,0.03,1825650.00,241.68,5.21,-1.00,1.25
IV Year A-Wing,"Jul 09 2025, 09:00:00",49.98,1.06,10.60,33.81,338.10,0.03,1824200.00,238.52,5.77,-1.00,1.36
IV Year A-Wing,"Jul 09 2025, 08:00:00",50.06,0.61,6.10,33.36,333.60,0.03,1823750.00,240.44,0.00,1.00,0.00
IV Year A-Wing,"Jul 09 2025, 07:00:00",50.02,0.53,5.30,33.28,332.80,0.02,1823670.00,241.88,0.32,-1.00,0.08
IV Year A-Wing,"Jul 09 2025, 06:00:00",49.99,0.45,4.50,33.20,332.00,0.02,1823590.00,241.30,0.32,-1.00,0.08
IV Year A-Wing,"Jul 09 2025, 05:00:00",50.09,0.38,3.80,33.13,331.30,0.02,1823520.00,242.86,0.32,-1.00,0.08
IV Year A-Wing,"Jul 09 2025, 04:00:00",50.02,0.30,3.00,33.05,330.50,0.02,1823440.00,244.23,0.31,-1.00,0.08
IV Year A-Wing,"Jul 09 2025, 03:00:00",50.01,0.22,2.20,32.97,329.70,0.02,1823360.00,242.48,0.32,-1.00,0.08
IV Year A-Wing,"Jul 09 2025, 02:00:00",50.01,0.15,1.50,32.90,329.00,0.02,1823290.00,243.91,0.32,-1.00,0.08
IV Year A-Wing,"Jul 09 2025, 01:00:00",50.00,0.08,0.80,32.83,328.30,0.02,1823220.00,236.52,0.33,-1.00,0.08
IV Year A-Wing,"Jul 08 2025, 23:00:00",50.00,7.42,74.20,32.67,326.70,0.02,1823060.00,236.23,0.33,-1.00,0.08
IV Year A-Wing,"Jul 08 2025, 22:00:00",50.00,7.35,73.50,32.60,326.00,0.02,1822990.00,235.98,0.33,-1.00,0.08
IV Year A-Wing,"Jul 08 2025, 21:00:00",50.00,7.29,72.90,32.54,325.40,0.02,1822930.00,236.94,0.33,-1.00,0.08
IV Year A-Wing,"Jul 08 2025, 20:00:00",49.96,7.23,72.30,32.48,324.80,0.02,1822870.00,243.63,0.32,-1.00,0.08
IV Year A-Wing,"Jul 08 2025, 19:00:00",50.00,7.17,71.70,32.42,324.20,0.02,1822810.00,240.53,0.32,-1.00,0.08
IV Year A-Wing,"Jul 08 2025, 18:00:00",50.07,7.09,70.90,32.34,323.40,0.02,1822730.00,241.96,0.32,-1.00,0.08
IV Year A-Wing,"Jul 08 2025, 17:00:00",50.07,6.80,68.00,32.05,320.50,0.02,1822440.00,243.46,1.43,-1.00,0.34
IV Year A-Wing,"Jul 08 2025, 16:00:00",50.09,6.56,65.60,31.81,318.10,0.02,1822200.00,240.10,0.32,-1.00,0.08
IV Year A-Wing,"Jul 08 2025, 15:00:00",49.93,5.89,58.90,31.14,311.40,0.02,1821530.00,235.73,5.69,0.98,1.31
IV Year A-Wing,"Jul 08 2025, 14:00:00",50.10,4.85,48.50,30.10,301.00,0.02,1820490.00,242.94,4.37,-1.00,1.05
IV Year A-Wing,"Jul 08 2025, 13:00:00",50.14,3.41,34.10,28.66,286.60,0.02,1819050.00,239.72,5.87,-1.00,1.39
IV Year A-Wing,"Jul 08 2025, 11:00:00",50.05,1.70,17.00,26.95,269.50,0.02,1817340.00,238.58,0.46,-1.00,0.11
IV Year A-Wing,"Jul 08 2025, 10:00:00",50.01,1.28,12.80,26.53,265.30,0.02,1816920.00,238.32,2.36,-1.00,0.56
IV Year A-Wing,"Jul 08 2025, 09:00:00",50.01,0.46,4.60,25.71,257.10,0.02,1816100.00,238.53,2.72,-1.00,0.64
IV Year A-Wing,"Jul 08 2025, 08:00:00",49.99,0.00,0.00,25.25,252.50,0.02,1815640.00,232.45,0.35,-0.98,0.08
IV Year A-Wing,"Jul 08 2025, 07:00:00",50.00,0.00,0.00,25.25,252.50,0.02,1815640.00,240.46,0.00,1.00,0.00
IV Year A-Wing,"Jul 08 2025, 06:00:00",49.95,0.00,0.00,25.25,252.50,0.02,1815640.00,240.08,0.00,1.00,0.00
IV Year A-Wing,"Jul 08 2025, 05:00:00",50.07,0.00,0.00,25.25,252.50,0.02,1815640.00,243.46,0.00,1.00,0.00
IV Year A-Wing,"Jul 08 2025, 04:00:00",50.07,0.00,0.00,25.25,252.50,0.02,1815640.00,244.39,0.00,1.00,0.00
IV Year A-Wing,"Jul 08 2025, 03:00:00",50.04,0.00,0.00,25.25,252.50,0.02,1815640.00,243.19,0.00,1.00,0.00
IV Year A-Wing,"Jul 08 2025, 02:00:00",50.00,0.00,0.00,25.25,252.50,0.02,1815640.00,242.40,0.00,1.00,0.00
IV Year A-Wing,"Jul 08 2025, 01:00:00",49.94,0.00,0.00,25.25,252.50,0.02,1815640.00,242.71,0.00,1.00,0.00
IV Year A-Wing,"Jul 07 2025, 23:00:00",49.97,7.21,72.10,25.25,252.50,0.02,1815640.00,241.41,0.00,1.00,0.00
IV Year A-Wing,"Jul 07 2025, 22:00:00",50.04,7.21,72.10,25.25,252.50,0.02,1815640.00,239.29,0.00,1.00,0.00
IV Year A-Wing,"Jul 07 2025, 21:00:00",49.86,7.21,72.10,25.25,252.50,0.02,1815640.00,239.15,0.00,1.00,0.00
IV Year A-Wing,"Jul 07 2025, 20:00:00",49.75,7.21,72.10,25.25,252.50,0.02,1815640.00,243.05,0.00,1.00,0.00
IV Year A-Wing,"Jul 07 2025, 19:00:00",49.89,7.19,71.90,25.23,252.30,0.02,1815620.00,242.01,0.77,1.00,0.18
IV Year A-Wing,"Jul 07 2025, 18:00:00",50.14,7.02,70.20,25.06,250.60,0.02,1815450.00,242.43,0.77,1.00,0.18
IV Year A-Wing,"Jul 07 2025, 17:00:00",50.19,6.84,68.40,24.88,248.80,0.02,1815270.00,241.64,0.77,1.00,0.18
IV Year A-Wing,"Jul 07 2025, 16:00:00",49.96,6.68,66.80,24.72,247.20,0.02,1815110.00,239.44,0.00,1.00,0.00
IV Year A-Wing,"Jul 07 2025, 15:00:00",49.99,6.27,62.70,24.31,243.10,0.02,1814700.00,237.17,2.49,-1.00,0.58
IV Year A-Wing,"Jul 07 2025, 14:00:00",50.04,5.78,57.80,23.82,238.20,0.02,1814210.00,238.21,1.38,-1.00,0.32
IV Year A-Wing,"Jul 07 2025, 13:00:00",50.10,4.78,47.80,22.82,228.20,0.02,1813210.00,242.07,3.59,-1.00,0.86
IV Year A-Wing,"Jul 07 2025, 12:00:00",49.99,3.78,37.80,21.82,218.20,0.02,1812210.00,239.14,4.22,-1.00,1.00
IV Year A-Wing,"Jul 07 2025, 11:00:00",50.09,3.22,32.20,21.26,212.60,0.02,1811650.00,240.02,2.73,-1.00,0.64
IV Year A-Wing,"Jul 07 2025, 10:00:00",50.05,2.12,21.20,20.16,201.60,0.02,1810550.00,237.33,5.97,-1.00,1.40
IV Year A-Wing,"Jul 07 2025, 09:00:00",50.07,0.84,8.40,18.88,188.80,0.01,1809270.00,236.90,5.32,-1.00,1.24
IV Year A-Wing,"Jul 07 2025, 08:00:00",50.10,0.00,0.00,18.04,180.40,0.01,1808430.00,239.06,0.37,-0.98,0.09
IV Year A-Wing,"Jul 07 2025, 07:00:00",50.01,0.00,0.00,18.04,180.40,0.01,1808430.00,239.58,0.00,1.00,0.00
IV Year A-Wing,"Jul 07 2025, 05:00:00",50.07,0.00,0.00,18.04,180.40,0.01,1808430.00,240.87,0.00,1.00,0.00
IV Year A-Wing,"Jul 07 2025, 04:00:00",50.03,0.00,0.00,18.04,180.40,0.01,1808430.00,242.55,0.00,1.00,0.00
IV Year A-Wing,"Jul 07 2025, 03:00:00",50.02,0.00,0.00,18.04,180.40,0.01,1808430.00,242.62,0.00,1.00,0.00
IV Year A-Wing,"Jul 07 2025, 02:00:00",49.96,0.00,0.00,18.04,180.40,0.01,1808430.00,241.75,0.00,1.00,0.00
IV Year A-Wing,"Jul 07 2025, 01:00:00",50.04,0.00,0.00,18.04,180.40,0.01,1808430.00,243.30,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 23:00:00",50.03,0.00,0.00,18.04,180.40,0.01,1808430.00,244.20,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 22:00:00",50.09,0.00,0.00,18.04,180.40,0.01,1808430.00,241.18,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 21:00:00",50.02,0.00,0.00,18.04,180.40,0.01,1808430.00,238.98,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 20:00:00",49.96,0.00,0.00,18.04,180.40,0.01,1808430.00,239.98,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 19:00:00",50.07,0.00,0.00,18.04,180.40,0.01,1808430.00,238.58,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 18:00:00",50.08,0.00,0.00,18.04,180.40,0.01,1808430.00,241.89,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 17:00:00",50.03,0.00,0.00,18.04,180.40,0.01,1808430.00,244.26,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 16:00:00",50.08,0.00,0.00,18.04,180.40,0.01,1808430.00,242.23,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 15:00:00",50.06,0.00,0.00,18.04,180.40,0.01,1808430.00,239.54,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 14:00:00",50.08,0.00,0.00,18.04,180.40,0.01,1808430.00,242.45,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 13:00:00",50.05,0.00,0.00,18.04,180.40,0.01,1808430.00,243.69,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 11:00:00",50.13,0.00,0.00,18.04,180.40,0.01,1808430.00,242.99,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 10:00:00",50.01,0.00,0.00,18.04,180.40,0.01,1808430.00,237.27,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 08:00:00",50.06,0.00,0.00,18.04,180.40,0.01,1808430.00,242.36,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 07:00:00",50.00,0.00,0.00,18.04,180.40,0.01,1808430.00,239.52,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 06:00:00",49.99,0.00,0.00,18.04,180.40,0.01,1808430.00,237.96,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 05:00:00",50.06,0.00,0.00,18.04,180.40,0.01,1808430.00,241.29,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 04:00:00",50.04,0.00,0.00,18.04,180.40,0.01,1808430.00,241.20,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 03:00:00",50.07,0.00,0.00,18.04,180.40,0.01,1808430.00,242.04,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 02:00:00",50.01,0.00,0.00,18.04,180.40,0.01,1808430.00,244.92,0.00,1.00,0.00
IV Year A-Wing,"Jul 06 2025, 01:00:00",50.01,0.00,0.00,18.04,180.40,0.01,1808430.00,244.13,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 23:00:00",50.02,0.00,0.00,18.04,180.40,0.01,1808430.00,243.11,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 22:00:00",50.04,0.00,0.00,18.04,180.40,0.01,1808430.00,240.65,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 21:00:00",50.00,0.00,0.00,18.04,180.40,0.01,1808430.00,239.51,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 20:00:00",50.07,0.00,0.00,18.04,180.40,0.01,1808430.00,243.85,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 19:00:00",50.07,0.00,0.00,18.04,180.40,0.01,1808430.00,241.84,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 18:00:00",50.06,0.00,0.00,18.04,180.40,0.01,1808430.00,244.58,0.00,1.00,0.00
IV Year A-Wing,"Jul 05 2025, 17:00:00",49.98,0.00,0.00,18.04,180.40,0.01,1808430.00,245.46,0.00,1.00,0.00
