Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
Seminar Hall-Wing,"Jul 06 2025, 18:00:00",50.12,1.17,11.70,72.69,726.90,0.05,4686179.50,243.37,0.23,47186,0.05
Seminar Hall-Wing,"Jul 06 2025, 17:00:00",50.01,1.12,11.20,72.64,726.40,0.05,4686130.00,245.74,0.23,63963,0.06
Seminar Hall-Wing,"Jul 06 2025, 16:00:00",50.05,1.06,10.60,72.58,725.80,0.05,4686070.00,243.72,0.23,47186,0.06
Seminar Hall-Wing,"Jul 06 2025, 15:00:00",50.06,1.01,10.10,72.53,725.30,0.05,4686020.00,240.80,0.23,63963,0.06
Seminar Hall-Wing,"Jul 06 2025, 14:00:00",50.07,0.95,9.50,72.47,724.70,0.05,4685960.00,244.13,0.23,63963,0.05
Seminar Hall-Wing,"Jul 06 2025, 13:00:00",50.05,0.90,9.00,72.42,724.20,0.05,4685909.50,245.83,0.23,47186,0.06
Seminar Hall-Wing,"Jul 06 2025, 12:00:00",50.07,0.84,8.40,72.36,723.60,0.05,4685850.00,243.64,0.22,63963,0.05
Seminar Hall-Wing,"Jul 06 2025, 11:00:00",50.13,0.79,7.90,72.31,723.10,0.05,4685800.00,245.20,0.22,63963,0.06
Seminar Hall-Wing,"Jul 06 2025, 10:00:00",50.00,0.74,7.40,72.26,722.60,0.05,4685750.00,239.41,0.23,47186,0.05
Seminar Hall-Wing,"Jul 06 2025, 08:00:00",50.05,0.64,6.40,72.16,721.60,0.05,4685650.00,243.65,0.23,63963,0.06
Seminar Hall-Wing,"Jul 06 2025, 07:00:00",50.00,0.59,5.90,72.11,721.10,0.05,4685600.00,242.67,0.23,47186,0.06
Seminar Hall-Wing,"Jul 06 2025, 06:00:00",49.98,0.53,5.30,72.05,720.50,0.05,4685540.00,240.41,0.23,63963,0.06
Seminar Hall-Wing,"Jul 06 2025, 05:00:00",50.07,0.48,4.80,72.00,720.00,0.05,4685489.50,242.83,0.23,47186,0.05
Seminar Hall-Wing,"Jul 05 2025, 23:00:00",50.05,3.20,32.00,71.38,713.80,0.05,4684870.00,244.81,0.58,62390,0.14
Seminar Hall-Wing,"Jul 05 2025, 22:00:00",50.03,3.06,30.60,71.24,712.40,0.05,4684730.00,240.20,0.58,62390,0.14
Seminar Hall-Wing,"Jul 05 2025, 21:00:00",50.01,2.92,29.20,71.10,711.00,0.05,4684590.00,240.23,0.59,62390,0.14
Seminar Hall-Wing,"Jul 05 2025, 20:00:00",50.07,2.78,27.80,70.96,709.60,0.05,4684449.50,245.03,0.58,62390,0.14
Seminar Hall-Wing,"Jul 05 2025, 19:00:00",50.07,2.65,26.50,70.83,708.30,0.05,4684320.00,240.80,0.23,47186,0.06
Seminar Hall-Wing,"Jul 05 2025, 18:00:00",50.06,2.59,25.90,70.77,707.70,0.05,4684260.00,248.20,0.22,47186,0.06
Seminar Hall-Wing,"Jul 05 2025, 17:00:00",50.03,2.54,25.40,70.72,707.20,0.05,4684210.00,243.43,0.23,63963,0.06
Seminar Hall-Wing,"Jul 05 2025, 16:00:00",50.08,2.41,24.10,70.59,705.90,0.05,4684080.00,244.29,0.44,15204,0.11
Seminar Hall-Wing,"Jul 05 2025, 15:00:00",50.07,2.34,23.40,70.52,705.20,0.05,4684010.00,239.38,0.22,15204,0.05
Seminar Hall-Wing,"Jul 05 2025, 14:00:00",50.08,2.22,22.20,70.40,704.00,0.05,4683889.50,243.10,1.01,14156,0.22
Seminar Hall-Wing,"Jul 05 2025, 13:00:00",50.30,2.00,20.00,70.18,701.80,0.05,4683670.00,245.28,1.01,30933,0.22
Seminar Hall-Wing,"Jul 05 2025, 12:00:00",50.07,1.77,17.70,69.95,699.50,0.05,4683440.00,240.88,0.97,11010,0.21
Seminar Hall-Wing,"Jul 05 2025, 11:00:00",49.99,1.52,15.20,69.70,697.00,0.05,4683190.00,244.06,1.01,29360,0.22
Seminar Hall-Wing,"Jul 05 2025, 10:00:00",50.03,1.30,13.00,69.48,694.80,0.05,4682969.50,242.91,1.02,64487,0.22
Seminar Hall-Wing,"Jul 05 2025, 09:00:00",50.10,1.07,10.70,69.25,692.50,0.05,4682739.50,242.28,1.29,29884,0.30
Seminar Hall-Wing,"Jul 05 2025, 08:00:00",50.17,0.87,8.70,69.05,690.50,0.05,4682540.00,243.66,0.30,30409,0.07
Seminar Hall-Wing,"Jul 05 2025, 07:00:00",50.04,0.80,8.00,68.98,689.80,0.05,4682469.50,239.40,0.30,63963,0.07
Seminar Hall-Wing,"Jul 05 2025, 06:00:00",50.01,0.72,7.20,68.90,689.00,0.05,4682389.50,241.25,0.30,47186,0.07
Seminar Hall-Wing,"Jul 05 2025, 05:00:00",50.03,0.65,6.50,68.83,688.30,0.05,4682320.00,243.41,0.30,63963,0.07
Seminar Hall-Wing,"Jul 04 2025, 23:00:00",50.05,14.99,149.90,68.03,680.30,0.05,4681520.00,242.12,0.67,62390,0.16
Seminar Hall-Wing,"Jul 04 2025, 22:00:00",50.02,14.83,148.30,67.87,678.70,0.05,4681360.00,238.51,0.67,62390,0.16
Seminar Hall-Wing,"Jul 04 2025, 21:00:00",50.03,14.67,146.70,67.71,677.10,0.05,4681199.50,238.47,0.67,13631,0.16
Seminar Hall-Wing,"Jul 04 2025, 20:00:00",50.05,14.51,145.10,67.55,675.50,0.05,4681040.00,241.74,0.66,62390,0.16
Seminar Hall-Wing,"Jul 04 2025, 19:00:00",50.07,14.35,143.50,67.39,673.90,0.05,4680880.00,240.90,0.98,30409,0.23
Seminar Hall-Wing,"Jul 04 2025, 18:00:00",50.10,14.16,141.60,67.20,672.00,0.05,4680690.00,245.23,0.64,36176,0.15
Seminar Hall-Wing,"Jul 04 2025, 17:00:00",49.95,13.95,139.50,66.99,669.90,0.05,4680480.00,245.90,0.65,52953,0.15
Seminar Hall-Wing,"Jul 04 2025, 16:00:00",50.06,13.70,137.00,66.74,667.40,0.05,4680230.00,244.03,1.57,3670,0.35
Seminar Hall-Wing,"Jul 04 2025, 15:00:00",49.97,12.88,128.80,65.92,659.20,0.05,4679409.50,240.80,6.34,48759,1.52
Seminar Hall-Wing,"Jul 04 2025, 14:00:00",50.03,11.37,113.70,64.41,644.10,0.05,4677900.00,241.64,6.32,48759,1.52
Seminar Hall-Wing,"Jul 04 2025, 13:00:00",50.23,9.81,98.10,62.85,628.50,0.05,4676340.00,242.00,6.70,48759,1.61
Seminar Hall-Wing,"Jul 04 2025, 12:00:00",50.06,8.22,82.20,61.26,612.60,0.05,4674750.00,239.24,6.46,48759,1.54
Seminar Hall-Wing,"Jul 04 2025, 11:00:00",50.12,6.64,66.40,59.68,596.80,0.04,4673170.00,241.26,6.55,48759,1.57
Seminar Hall-Wing,"Jul 04 2025, 10:00:00",50.08,5.02,50.20,58.06,580.60,0.04,4671550.00,243.09,7.64,48759,1.85
Seminar Hall-Wing,"Jul 04 2025, 09:00:00",49.99,3.16,31.60,56.20,562.00,0.04,4669690.00,238.18,7.72,48759,1.83
Seminar Hall-Wing,"Jul 04 2025, 08:00:00",50.07,1.35,13.50,54.39,543.90,0.04,4667880.00,239.61,7.72,48759,1.84
Seminar Hall-Wing,"Jul 04 2025, 07:00:00",50.04,1.04,10.40,54.08,540.80,0.04,4667570.00,241.20,0.67,39322,0.16
Seminar Hall-Wing,"Jul 04 2025, 06:00:00",49.99,0.88,8.80,53.92,539.20,0.04,4667409.50,239.31,0.67,22544,0.15
Seminar Hall-Wing,"Jul 04 2025, 05:00:00",50.02,0.79,7.90,53.83,538.30,0.04,4667320.00,239.74,0.33,30409,0.08
Seminar Hall-Wing,"Jul 03 2025, 23:00:00",50.03,16.47,164.70,52.81,528.10,0.04,4666300.00,242.07,1.00,47186,0.24
Seminar Hall-Wing,"Jul 03 2025, 22:00:00",50.04,16.23,162.30,52.57,525.70,0.04,4666060.00,238.80,1.01,63963,0.24
Seminar Hall-Wing,"Jul 03 2025, 21:00:00",49.97,15.99,159.90,52.33,523.30,0.04,4665820.00,240.43,1.01,47186,0.24
Seminar Hall-Wing,"Jul 03 2025, 20:00:00",49.88,15.75,157.50,52.09,520.90,0.04,4665580.00,244.28,1.00,47186,0.24
Seminar Hall-Wing,"Jul 03 2025, 19:00:00",50.02,15.52,155.20,51.86,518.60,0.04,4665350.00,242.05,0.66,54526,0.16
Seminar Hall-Wing,"Jul 03 2025, 18:00:00",50.11,15.47,154.70,51.81,518.10,0.04,4665300.00,243.16,0.11,12059,0.03
Seminar Hall-Wing,"Jul 03 2025, 17:00:00",50.04,15.30,153.00,51.64,516.40,0.04,4665130.00,238.82,1.00,64487,0.22
Seminar Hall-Wing,"Jul 03 2025, 16:00:00",50.08,15.10,151.00,51.44,514.40,0.04,4664929.50,237.95,1.01,17302,0.22
Seminar Hall-Wing,"Jul 03 2025, 15:00:00",50.01,13.78,137.80,50.12,501.20,0.04,4663610.00,233.99,7.70,48759,1.80
Seminar Hall-Wing,"Jul 03 2025, 14:00:00",50.01,12.00,120.00,48.34,483.40,0.04,4661830.00,233.29,6.52,48759,1.52
Seminar Hall-Wing,"Jul 03 2025, 13:00:00",50.01,10.97,109.70,47.31,473.10,0.04,4660800.00,235.66,3.96,15204,0.93
Seminar Hall-Wing,"Jul 03 2025, 12:00:00",50.00,10.03,100.30,46.37,463.70,0.03,4659860.00,234.97,5.43,48759,1.27
Seminar Hall-Wing,"Jul 03 2025, 11:00:00",50.01,8.47,84.70,44.81,448.10,0.03,4658300.00,233.42,6.97,48759,1.61
Seminar Hall-Wing,"Jul 03 2025, 10:00:00",50.00,6.83,68.30,43.17,431.70,0.03,4656659.50,235.85,7.64,48759,1.80
Seminar Hall-Wing,"Jul 03 2025, 09:00:00",50.04,5.09,50.90,41.43,414.30,0.03,4654920.00,237.45,7.60,48759,1.80
Seminar Hall-Wing,"Jul 03 2025, 08:00:00",50.03,3.31,33.10,39.65,396.50,0.03,4653139.50,237.60,7.61,48759,1.80
Seminar Hall-Wing,"Jul 03 2025, 07:00:00",50.00,2.64,26.40,38.98,389.80,0.03,4652469.50,239.29,1.64,57147,0.37
Seminar Hall-Wing,"Jul 03 2025, 06:00:00",50.03,2.34,23.40,38.68,386.80,0.03,4652170.00,239.81,1.30,14680,0.30
Seminar Hall-Wing,"Jul 02 2025, 23:00:00",50.03,18.16,181.60,35.90,359.00,0.03,4649389.50,240.99,1.97,2621,0.46
Seminar Hall-Wing,"Jul 02 2025, 22:00:00",50.02,17.70,177.00,35.44,354.40,0.03,4648929.50,238.53,1.98,36176,0.46
Seminar Hall-Wing,"Jul 02 2025, 21:00:00",49.96,17.26,172.60,35.00,350.00,0.03,4648489.50,239.37,1.97,19399,0.46
Seminar Hall-Wing,"Jul 02 2025, 20:00:00",49.97,16.80,168.00,34.54,345.40,0.03,4648030.00,242.33,1.96,51380,0.46
Seminar Hall-Wing,"Jul 02 2025, 19:00:00",50.01,16.34,163.40,34.08,340.80,0.03,4647570.00,238.46,1.96,19399,0.45
Seminar Hall-Wing,"Jul 02 2025, 17:00:00",49.98,15.56,155.60,33.30,333.00,0.02,4646790.00,244.19,1.63,6816,0.37
Seminar Hall-Wing,"Jul 02 2025, 16:00:00",50.07,15.19,151.90,32.93,329.30,0.02,4646420.00,240.75,1.63,8389,0.37
Seminar Hall-Wing,"Jul 02 2025, 15:00:00",49.99,14.03,140.30,31.77,317.70,0.02,4645260.00,239.91,6.42,48759,1.54
Seminar Hall-Wing,"Jul 02 2025, 14:00:00",50.09,12.50,125.00,30.24,302.40,0.02,4643730.00,236.82,6.49,48759,1.53
Seminar Hall-Wing,"Jul 02 2025, 13:00:00",50.06,10.94,109.40,28.68,286.80,0.02,4642170.00,242.19,6.40,48759,1.55
Seminar Hall-Wing,"Jul 02 2025, 09:00:00",50.02,4.80,48.00,22.54,225.40,0.02,4636030.00,240.94,6.36,48759,1.52
Seminar Hall-Wing,"Jul 02 2025, 08:00:00",50.00,3.05,30.50,20.79,207.90,0.02,4634280.00,238.21,7.61,48759,1.81
Seminar Hall-Wing,"Jul 02 2025, 07:00:00",49.99,2.45,24.50,20.19,201.90,0.02,4633679.50,240.95,1.58,37224,0.35
Seminar Hall-Wing,"Jul 02 2025, 06:00:00",49.96,2.17,21.70,19.91,199.10,0.01,4633400.00,238.68,1.22,28312,0.28
Seminar Hall-Wing,"Jul 02 2025, 05:00:00",49.98,1.82,18.20,19.56,195.60,0.01,4633050.00,241.00,1.55,39322,0.36
Seminar Hall-Wing,"Jul 02 2025, 04:00:00",50.02,1.46,14.60,19.20,192.00,0.01,4632690.00,242.09,1.55,22544,0.37
Seminar Hall-Wing,"Jul 02 2025, 03:00:00",49.95,1.10,11.00,18.84,188.40,0.01,4632330.00,244.84,1.53,5767,0.36
Seminar Hall-Wing,"Jul 02 2025, 02:00:00",50.01,0.73,7.30,18.47,184.70,0.01,4631960.00,241.38,1.53,39322,0.36
Seminar Hall-Wing,"Jul 02 2025, 01:00:00",49.98,0.37,3.70,18.11,181.10,0.01,4631600.00,242.36,1.53,5767,0.36
Seminar Hall-Wing,"Jul 01 2025, 23:00:00",50.06,17.37,173.70,17.37,173.70,0.01,4630860.00,241.13,1.89,1049,0.44
Seminar Hall-Wing,"Jul 01 2025, 22:00:00",50.05,16.94,169.40,16.94,169.40,0.01,4630429.50,238.62,1.89,34603,0.43
Seminar Hall-Wing,"Jul 01 2025, 21:00:00",49.98,16.51,165.10,16.51,165.10,0.01,4630000.00,238.39,1.90,34603,0.43
Seminar Hall-Wing,"Jul 01 2025, 20:00:00",50.04,16.07,160.70,16.07,160.70,0.01,4629560.00,243.60,1.88,33030,0.44
Seminar Hall-Wing,"Jul 01 2025, 19:00:00",50.02,15.64,156.40,15.64,156.40,0.01,4629130.00,239.56,1.89,17826,0.43
Seminar Hall-Wing,"Jul 01 2025, 18:00:00",50.05,15.20,152.00,15.20,152.00,0.01,4628690.00,240.98,1.88,1049,0.44
Seminar Hall-Wing,"Jul 01 2025, 17:00:00",49.94,14.83,148.30,14.83,148.30,0.01,4628320.00,241.94,1.20,60293,0.27
Seminar Hall-Wing,"Jul 01 2025, 16:00:00",50.17,14.47,144.70,14.47,144.70,0.01,4627960.00,243.25,1.63,57147,0.37
Seminar Hall-Wing,"Jul 01 2025, 14:00:00",49.97,12.80,128.00,12.80,128.00,0.01,4626290.00,239.36,6.50,48759,1.55
Seminar Hall-Wing,"Jul 01 2025, 12:00:00",50.10,9.82,98.20,9.82,98.20,0.01,4623310.00,243.73,6.50,48759,1.58
Seminar Hall-Wing,"Jul 01 2025, 11:00:00",49.88,8.23,82.30,8.23,82.30,0.01,4621719.50,242.32,6.66,48759,1.60
Seminar Hall-Wing,"Jul 01 2025, 10:00:00",50.02,6.53,65.30,6.53,65.30,0.00,4620020.00,239.51,7.77,31982,1.85
Seminar Hall-Wing,"Jul 01 2025, 09:00:00",50.07,4.72,47.20,4.72,47.20,0.00,4618210.00,241.76,6.63,48759,1.59
Seminar Hall-Wing,"Jul 01 2025, 08:00:00",50.04,2.96,29.60,2.96,29.60,0.00,4616449.50,238.63,7.55,48759,1.80
Seminar Hall-Wing,"Jul 01 2025, 07:00:00",49.96,2.31,23.10,2.31,23.10,0.00,4615800.00,239.44,1.51,2097,0.33
Seminar Hall-Wing,"Jul 01 2025, 06:00:00",50.02,2.04,20.40,2.04,20.40,0.00,4615530.00,237.96,1.16,26739,0.26
Seminar Hall-Wing,"Jul 01 2025, 04:00:00",50.05,1.39,13.90,1.39,13.90,0.00,4614880.00,241.87,1.47,54526,0.34
Seminar Hall-Wing,"Jul 01 2025, 03:00:00",50.05,1.05,10.50,1.05,10.50,0.00,4614540.00,242.25,1.47,37749,0.35
Seminar Hall-Wing,"Jul 01 2025, 02:00:00",49.98,0.70,7.00,0.70,7.00,0.00,4614190.00,244.06,1.46,20972,0.34
Seminar Hall-Wing,"Jul 01 2025, 01:00:00",49.97,0.36,3.60,0.36,3.60,0.00,4613850.00,243.36,1.47,37749,0.35
