Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
MI Lab Wing,"Jul 05 2025, 08:00:00",50.14,1.63,16.30,31.91,319.10,0.02,3716110.00,241.86,0.97,0.88,0.20
MI Lab Wing,"Jul 05 2025, 07:00:00",50.02,1.43,14.30,31.71,317.10,0.02,3715910.00,239.04,0.96,0.88,0.20
MI Lab Wing,"Jul 05 2025, 06:00:00",50.03,1.23,12.30,31.51,315.10,0.02,3715710.00,241.08,0.97,0.88,0.20
MI Lab Wing,"Jul 05 2025, 05:00:00",50.04,1.03,10.30,31.31,313.10,0.02,3715510.00,243.03,0.98,0.87,0.20
MI Lab Wing,"Jul 05 2025, 04:00:00",49.96,0.82,8.20,31.10,311.00,0.02,3715300.00,244.11,0.98,0.87,0.20
MI Lab Wing,"Jul 05 2025, 03:00:00",50.02,0.62,6.20,30.90,309.00,0.02,3715100.00,242.34,0.97,0.87,0.20
MI Lab Wing,"Jul 05 2025, 02:00:00",50.04,0.42,4.20,30.70,307.00,0.02,3714900.00,243.38,0.98,0.87,0.21
MI Lab Wing,"Jul 05 2025, 01:00:00",49.98,0.21,2.10,30.49,304.90,0.02,3714690.00,243.23,0.97,0.87,0.20
MI Lab Wing,"Jul 04 2025, 23:00:00",50.05,7.71,77.10,30.08,300.80,0.02,3714280.00,242.49,0.97,0.87,0.20
MI Lab Wing,"Jul 04 2025, 22:00:00",50.04,7.51,75.10,29.88,298.80,0.02,3714080.00,240.07,0.96,0.88,0.20
MI Lab Wing,"Jul 04 2025, 21:00:00",50.03,7.31,73.10,29.68,296.80,0.02,3713880.00,241.81,0.97,0.87,0.20
MI Lab Wing,"Jul 04 2025, 20:00:00",50.04,7.24,72.40,29.61,296.10,0.02,3713810.00,243.18,0.00,1.00,0.00
MI Lab Wing,"Jul 04 2025, 19:00:00",50.08,7.24,72.40,29.61,296.10,0.02,3713810.00,242.80,0.00,1.00,0.00
MI Lab Wing,"Jul 04 2025, 18:00:00",50.11,7.24,72.40,29.61,296.10,0.02,3713810.00,244.16,0.00,1.00,0.00
MI Lab Wing,"Jul 04 2025, 17:00:00",49.95,7.23,72.30,29.60,296.00,0.02,3713800.00,244.04,0.81,0.92,0.18
MI Lab Wing,"Jul 04 2025, 16:00:00",50.04,7.01,70.10,29.38,293.80,0.02,3713580.00,240.94,2.14,0.98,0.50
MI Lab Wing,"Jul 04 2025, 15:00:00",50.04,6.12,61.20,28.49,284.90,0.02,3712690.00,239.95,8.55,1.00,2.04
MI Lab Wing,"Jul 04 2025, 14:00:00",50.02,5.04,50.40,27.41,274.10,0.02,3711610.00,243.15,3.19,0.96,0.74
MI Lab Wing,"Jul 04 2025, 13:00:00",50.20,4.30,43.00,26.67,266.70,0.02,3710870.00,245.45,3.07,0.96,0.71
MI Lab Wing,"Jul 04 2025, 11:00:00",50.12,2.80,28.00,25.17,251.70,0.02,3709370.00,242.10,3.34,0.99,0.80
MI Lab Wing,"Jul 04 2025, 10:00:00",50.07,2.19,21.90,24.56,245.60,0.02,3708760.00,243.17,2.53,0.97,0.59
MI Lab Wing,"Jul 04 2025, 09:00:00",49.99,1.52,15.20,23.89,238.90,0.02,3708090.00,239.71,2.58,0.92,0.57
MI Lab Wing,"Jul 04 2025, 08:00:00",50.06,0.93,9.30,23.30,233.00,0.02,3707500.00,242.65,1.38,1.00,0.33
MI Lab Wing,"Jul 04 2025, 07:00:00",50.04,0.87,8.70,23.24,232.40,0.02,3707440.00,241.25,0.00,1.00,0.00
MI Lab Wing,"Jul 04 2025, 06:00:00",49.99,0.78,7.80,23.15,231.50,0.02,3707350.00,239.01,1.27,0.41,0.13
MI Lab Wing,"Jul 04 2025, 05:00:00",50.04,0.65,6.50,23.02,230.20,0.02,3707220.00,240.37,1.28,0.41,0.13
MI Lab Wing,"Jul 04 2025, 04:00:00",50.06,0.52,5.20,22.89,228.90,0.02,3707090.00,241.43,1.29,0.41,0.13
MI Lab Wing,"Jul 04 2025, 03:00:00",50.01,0.40,4.00,22.77,227.70,0.02,3706970.00,244.78,1.32,0.41,0.13
MI Lab Wing,"Jul 04 2025, 02:00:00",49.96,0.26,2.60,22.63,226.30,0.02,3706830.00,241.80,1.30,0.41,0.13
MI Lab Wing,"Jul 04 2025, 01:00:00",50.01,0.13,1.30,22.50,225.00,0.02,3706700.00,242.92,1.31,0.41,0.13
MI Lab Wing,"Jul 03 2025, 23:00:00",50.03,9.46,94.60,22.24,222.40,0.02,3706440.00,242.99,1.30,0.41,0.13
MI Lab Wing,"Jul 03 2025, 22:00:00",50.04,9.33,93.30,22.11,221.10,0.02,3706310.00,239.65,1.27,0.42,0.13
MI Lab Wing,"Jul 03 2025, 21:00:00",49.96,9.20,92.00,21.98,219.80,0.02,3706180.00,240.54,1.28,0.42,0.13
MI Lab Wing,"Jul 03 2025, 19:00:00",50.04,8.94,89.40,21.72,217.20,0.02,3705920.00,240.62,1.28,0.42,0.13
MI Lab Wing,"Jul 03 2025, 18:00:00",50.09,8.66,86.60,21.44,214.40,0.02,3705640.00,242.36,1.79,0.91,0.39
MI Lab Wing,"Jul 03 2025, 17:00:00",50.06,8.27,82.70,21.05,210.50,0.02,3705250.00,239.21,1.76,0.91,0.38
MI Lab Wing,"Jul 03 2025, 16:00:00",50.07,7.88,78.80,20.66,206.60,0.02,3704860.00,239.15,2.32,0.92,0.51
MI Lab Wing,"Jul 03 2025, 15:00:00",50.01,7.23,72.30,20.01,200.10,0.02,3704210.00,236.32,2.66,0.89,0.56
MI Lab Wing,"Jul 03 2025, 14:00:00",50.00,6.58,65.80,19.36,193.60,0.01,3703560.00,237.25,3.66,0.98,0.85
MI Lab Wing,"Jul 03 2025, 13:00:00",50.02,5.76,57.60,18.54,185.40,0.01,3702740.00,237.39,2.93,0.95,0.66
MI Lab Wing,"Jul 03 2025, 12:00:00",49.97,5.02,50.20,17.80,178.00,0.01,3702000.00,238.49,3.67,0.98,0.86
MI Lab Wing,"Jul 03 2025, 11:00:00",50.00,4.31,43.10,17.09,170.90,0.01,3701290.00,237.93,2.51,0.93,0.55
MI Lab Wing,"Jul 03 2025, 10:00:00",50.01,3.03,30.30,15.81,158.10,0.01,3700010.00,233.35,9.09,1.00,2.11
MI Lab Wing,"Jul 03 2025, 07:00:00",50.01,0.91,9.10,13.69,136.90,0.01,3697890.00,239.88,0.00,1.00,0.00
MI Lab Wing,"Jul 03 2025, 06:00:00",50.03,0.79,7.90,13.57,135.70,0.01,3697770.00,241.01,1.29,0.41,0.13
MI Lab Wing,"Jul 03 2025, 05:00:00",50.04,0.66,6.60,13.44,134.40,0.01,3697640.00,243.69,1.31,0.41,0.13
MI Lab Wing,"Jul 03 2025, 04:00:00",49.96,0.53,5.30,13.31,133.10,0.01,3697510.00,244.84,1.33,0.41,0.13
MI Lab Wing,"Jul 03 2025, 03:00:00",49.97,0.40,4.00,13.18,131.80,0.01,3697380.00,243.81,1.32,0.41,0.13
MI Lab Wing,"Jul 03 2025, 02:00:00",50.02,0.27,2.70,13.05,130.50,0.01,3697250.00,244.58,1.33,0.41,0.13
MI Lab Wing,"Jul 03 2025, 01:00:00",50.05,0.14,1.40,12.92,129.20,0.01,3697120.00,244.45,1.32,0.41,0.13
MI Lab Wing,"Jul 02 2025, 23:00:00",50.03,7.08,70.80,12.66,126.60,0.01,3696860.00,243.02,1.31,0.41,0.13
MI Lab Wing,"Jul 02 2025, 22:00:00",50.02,6.90,69.00,12.48,124.80,0.01,3696680.00,238.96,0.00,1.00,0.00
MI Lab Wing,"Jul 02 2025, 21:00:00",49.95,6.90,69.00,12.48,124.80,0.01,3696680.00,241.49,0.00,1.00,0.00
MI Lab Wing,"Jul 02 2025, 20:00:00",49.96,6.90,69.00,12.48,124.80,0.01,3696680.00,245.32,0.00,1.00,0.00
MI Lab Wing,"Jul 02 2025, 19:00:00",50.00,6.90,69.00,12.48,124.80,0.01,3696680.00,239.95,0.00,1.00,0.00
MI Lab Wing,"Jul 02 2025, 18:00:00",49.97,6.89,68.90,12.47,124.70,0.01,3696670.00,243.45,1.13,0.79,0.22
MI Lab Wing,"Jul 02 2025, 17:00:00",49.93,6.67,66.70,12.25,122.50,0.01,3696450.00,244.36,1.14,0.79,0.22
MI Lab Wing,"Jul 02 2025, 16:00:00",50.09,6.43,64.30,12.01,120.10,0.01,3696210.00,241.25,1.66,0.85,0.34
MI Lab Wing,"Jul 02 2025, 15:00:00",49.99,5.95,59.50,11.53,115.30,0.01,3695730.00,243.61,3.07,0.96,0.72
MI Lab Wing,"Jul 02 2025, 14:00:00",50.09,5.24,52.40,10.82,108.20,0.01,3695020.00,237.35,3.13,0.96,0.71
MI Lab Wing,"Jul 02 2025, 13:00:00",50.07,4.45,44.50,10.03,100.30,0.01,3694230.00,242.21,3.90,0.98,0.92
MI Lab Wing,"Jul 02 2025, 12:00:00",50.06,3.77,37.70,9.35,93.50,0.01,3693550.00,242.69,3.18,0.96,0.74
MI Lab Wing,"Jul 02 2025, 11:00:00",50.03,2.61,26.10,8.19,81.90,0.01,3692390.00,238.51,5.29,0.99,1.25
MI Lab Wing,"Jul 02 2025, 10:00:00",50.02,1.43,14.30,7.01,70.10,0.01,3691210.00,237.38,4.95,0.99,1.16
MI Lab Wing,"Jul 02 2025, 09:00:00",50.01,0.45,4.50,6.03,60.30,0.00,3690230.00,239.20,3.38,0.94,0.76
MI Lab Wing,"Jul 02 2025, 08:00:00",49.98,0.00,0.00,5.58,55.80,0.00,3689780.00,239.37,0.61,0.91,0.13
MI Lab Wing,"Jul 02 2025, 07:00:00",49.99,0.00,0.00,5.58,55.80,0.00,3689780.00,242.10,0.00,1.00,0.00
MI Lab Wing,"Jul 02 2025, 06:00:00",49.96,0.00,0.00,5.58,55.80,0.00,3689780.00,240.49,0.00,1.00,0.00
MI Lab Wing,"Jul 02 2025, 05:00:00",49.98,0.00,0.00,5.58,55.80,0.00,3689780.00,241.29,0.00,1.00,0.00
MI Lab Wing,"Jul 02 2025, 04:00:00",50.02,0.00,0.00,5.58,55.80,0.00,3689780.00,242.22,0.00,1.00,0.00
MI Lab Wing,"Jul 02 2025, 03:00:00",49.95,0.00,0.00,5.58,55.80,0.00,3689780.00,245.02,0.00,1.00,0.00
MI Lab Wing,"Jul 02 2025, 02:00:00",50.02,0.00,0.00,5.58,55.80,0.00,3689780.00,242.33,0.00,1.00,0.00
MI Lab Wing,"Jul 02 2025, 01:00:00",49.97,0.00,0.00,5.58,55.80,0.00,3689780.00,244.08,0.00,1.00,0.00
MI Lab Wing,"Jul 01 2025, 23:00:00",50.06,5.58,55.80,5.58,55.80,0.00,3689780.00,241.81,0.00,1.00,0.00
MI Lab Wing,"Jul 01 2025, 22:00:00",50.05,5.58,55.80,5.58,55.80,0.00,3689780.00,239.14,0.00,1.00,0.00
MI Lab Wing,"Jul 01 2025, 21:00:00",49.97,5.58,55.80,5.58,55.80,0.00,3689780.00,240.09,0.00,1.00,0.00
MI Lab Wing,"Jul 01 2025, 19:00:00",50.05,5.58,55.80,5.58,55.80,0.00,3689780.00,239.96,0.00,1.00,0.00
MI Lab Wing,"Jul 01 2025, 18:00:00",49.99,5.58,55.80,5.58,55.80,0.00,3689780.00,240.40,0.00,1.00,0.00
MI Lab Wing,"Jul 01 2025, 17:00:00",49.95,5.58,55.80,5.58,55.80,0.00,3689780.00,243.03,0.09,1.00,0.02
MI Lab Wing,"Jul 01 2025, 16:00:00",50.13,5.38,53.80,5.38,53.80,0.00,3689580.00,243.18,2.57,0.96,0.59
MI Lab Wing,"Jul 01 2025, 15:00:00",49.99,4.67,46.70,4.67,46.70,0.00,3688870.00,240.68,3.17,0.96,0.73
MI Lab Wing,"Jul 01 2025, 14:00:00",49.96,3.97,39.70,3.97,39.70,0.00,3688170.00,240.51,3.16,0.96,0.73
MI Lab Wing,"Jul 01 2025, 12:00:00",50.09,2.61,26.10,2.61,26.10,0.00,3686810.00,245.05,3.43,0.93,0.78
MI Lab Wing,"Jul 01 2025, 11:00:00",49.89,1.80,18.00,1.80,18.00,0.00,3686000.00,242.43,2.96,0.95,0.68
MI Lab Wing,"Jul 01 2025, 10:00:00",50.03,1.11,11.10,1.11,11.10,0.00,3685310.00,240.32,3.37,0.97,0.78
MI Lab Wing,"Jul 01 2025, 09:00:00",50.07,0.45,4.50,0.45,4.50,0.00,3684650.00,239.71,2.88,0.90,0.62
MI Lab Wing,"Jul 01 2025, 08:00:00",50.03,0.00,0.00,0.00,0.00,0.00,3684200.00,241.44,0.00,1.00,0.00
MI Lab Wing,"Jul 01 2025, 07:00:00",49.96,0.00,0.00,0.00,0.00,0.00,3684200.00,238.94,0.00,1.00,0.00
MI Lab Wing,"Jul 01 2025, 06:00:00",50.01,0.00,0.00,0.00,0.00,0.00,3684200.00,238.55,0.00,1.00,0.00
MI Lab Wing,"Jul 01 2025, 04:00:00",50.05,0.00,0.00,0.00,0.00,0.00,3684200.00,242.40,0.00,1.00,0.00
MI Lab Wing,"Jul 01 2025, 03:00:00",50.05,0.00,0.00,0.00,0.00,0.00,3684200.00,242.45,0.00,1.00,0.00
MI Lab Wing,"Jul 01 2025, 02:00:00",49.98,0.00,0.00,0.00,0.00,0.00,3684200.00,244.43,0.00,1.00,0.00
MI Lab Wing,"Jul 01 2025, 01:00:00",49.96,0.00,0.00,0.00,0.00,0.00,3684200.00,244.56,0.00,1.00,0.00
