Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
EM Lab 1-Wing,"Jul 31 2025, 23:00:00",49.98,6.95,69.50,117.54,1175.40,0.09,1760660.00,238.51,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 31 2025, 22:00:00",50.04,6.92,69.20,117.51,1175.10,0.09,1760630.00,240.02,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 31 2025, 21:00:00",50.05,6.89,68.90,117.48,1174.80,0.09,1760600.00,236.04,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 31 2025, 20:00:00",50.09,6.86,68.60,117.45,1174.50,0.09,1760570.00,241.88,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 31 2025, 19:00:00",50.07,6.83,68.30,117.42,1174.20,0.09,1760540.00,240.60,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 31 2025, 18:00:00",50.15,6.82,68.20,117.41,1174.10,0.09,1760530.00,241.09,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 31 2025, 17:00:00",50.00,6.82,68.20,117.41,1174.10,0.09,1760530.00,239.79,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 31 2025, 16:00:00",49.91,6.82,68.20,117.41,1174.10,0.09,1760530.00,237.99,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 31 2025, 15:00:00",50.03,5.59,55.90,116.18,1161.80,0.09,1759300.00,228.45,10.16,-1.00,2.30
EM Lab 1-Wing,"Jul 31 2025, 14:00:00",50.01,3.30,33.00,113.89,1138.90,0.09,1757010.00,227.36,10.04,-1.00,2.27
EM Lab 1-Wing,"Jul 31 2025, 13:00:00",50.31,1.06,10.60,111.65,1116.50,0.08,1754770.00,231.20,10.01,-1.00,2.30
EM Lab 1-Wing,"Jul 31 2025, 12:00:00",50.16,0.17,1.70,110.76,1107.60,0.08,1753880.00,229.95,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 31 2025, 10:00:00",50.17,0.17,1.70,110.76,1107.60,0.08,1753880.00,225.06,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 31 2025, 09:00:00",50.06,0.17,1.70,110.76,1107.60,0.08,1753880.00,229.94,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 31 2025, 08:00:00",50.06,0.17,1.70,110.76,1107.60,0.08,1753880.00,234.14,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 31 2025, 07:00:00",49.96,0.17,1.70,110.76,1107.60,0.08,1753880.00,241.79,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 31 2025, 06:00:00",50.05,0.17,1.70,110.76,1107.60,0.08,1753880.00,237.52,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 31 2025, 05:00:00",50.05,0.15,1.50,110.74,1107.40,0.08,1753860.00,241.11,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 30 2025, 23:00:00",49.99,5.74,57.40,110.56,1105.60,0.08,1753680.00,238.88,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 30 2025, 22:00:00",50.09,5.72,57.20,110.54,1105.40,0.08,1753660.00,237.48,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 30 2025, 21:00:00",50.06,5.69,56.90,110.51,1105.10,0.08,1753630.00,237.14,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 30 2025, 20:00:00",50.07,5.66,56.60,110.48,1104.80,0.08,1753600.00,240.95,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 30 2025, 19:00:00",50.03,5.65,56.50,110.47,1104.70,0.08,1753590.00,239.63,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 30 2025, 18:00:00",50.03,5.65,56.50,110.47,1104.70,0.08,1753590.00,240.90,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 30 2025, 17:00:00",50.08,5.65,56.50,110.47,1104.70,0.08,1753590.00,240.55,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 30 2025, 16:00:00",50.05,5.65,56.50,110.47,1104.70,0.08,1753590.00,239.13,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 30 2025, 15:00:00",49.89,5.65,56.50,110.47,1104.70,0.08,1753590.00,235.79,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 30 2025, 14:00:00",50.01,5.65,56.50,110.47,1104.70,0.08,1753590.00,232.62,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 30 2025, 13:00:00",50.07,5.65,56.50,110.47,1104.70,0.08,1753590.00,232.38,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 30 2025, 12:00:00",50.12,5.60,56.00,110.42,1104.20,0.08,1753540.00,228.63,4.46,-1.00,1.01
EM Lab 1-Wing,"Jul 30 2025, 11:00:00",50.12,3.34,33.40,108.16,1081.60,0.08,1751280.00,224.99,10.10,-1.00,2.26
EM Lab 1-Wing,"Jul 30 2025, 10:00:00",49.99,1.09,10.90,105.91,1059.10,0.08,1749030.00,223.77,10.11,-1.00,2.25
EM Lab 1-Wing,"Jul 30 2025, 09:00:00",50.04,0.21,2.10,105.03,1050.30,0.08,1748150.00,232.77,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 30 2025, 08:00:00",50.08,0.21,2.10,105.03,1050.30,0.08,1748150.00,236.39,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 30 2025, 07:00:00",49.89,0.19,1.90,105.01,1050.10,0.08,1748130.00,239.51,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 30 2025, 06:00:00",50.04,0.16,1.60,104.98,1049.80,0.08,1748100.00,241.68,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 30 2025, 05:00:00",50.03,0.13,1.30,104.95,1049.50,0.08,1748070.00,239.45,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 29 2025, 23:00:00",49.93,6.10,61.00,104.79,1047.90,0.08,1747910.00,240.30,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 29 2025, 22:00:00",50.05,6.08,60.80,104.77,1047.70,0.08,1747890.00,236.27,0.13,-0.99,0.03
EM Lab 1-Wing,"Jul 29 2025, 21:00:00",49.98,6.05,60.50,104.74,1047.40,0.08,1747860.00,238.26,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 29 2025, 20:00:00",49.90,6.02,60.20,104.71,1047.10,0.08,1747830.00,238.44,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 29 2025, 19:00:00",50.03,6.00,60.00,104.69,1046.90,0.08,1747810.00,238.24,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 29 2025, 18:00:00",50.09,6.00,60.00,104.69,1046.90,0.08,1747810.00,244.66,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 29 2025, 17:00:00",50.00,6.00,60.00,104.69,1046.90,0.08,1747810.00,243.10,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 29 2025, 16:00:00",50.06,6.00,60.00,104.69,1046.90,0.08,1747810.00,239.60,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 29 2025, 15:00:00",50.06,5.32,53.20,104.01,1040.10,0.08,1747130.00,227.44,10.38,-1.00,2.34
EM Lab 1-Wing,"Jul 29 2025, 14:00:00",49.99,2.97,29.70,101.66,1016.60,0.08,1744780.00,227.57,10.35,-1.00,2.34
EM Lab 1-Wing,"Jul 29 2025, 13:00:00",50.17,0.66,6.60,99.35,993.50,0.07,1742470.00,227.08,10.28,-1.00,2.32
EM Lab 1-Wing,"Jul 29 2025, 12:00:00",50.02,0.40,4.00,99.09,990.90,0.07,1742210.00,232.53,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 29 2025, 11:00:00",50.07,0.37,3.70,99.06,990.60,0.07,1742180.00,230.66,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 29 2025, 10:00:00",50.09,0.35,3.50,99.04,990.40,0.07,1742160.00,228.86,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 29 2025, 09:00:00",50.10,0.25,2.50,98.94,989.40,0.07,1742060.00,235.07,0.13,-0.98,0.03
EM Lab 1-Wing,"Jul 29 2025, 08:00:00",50.06,0.22,2.20,98.91,989.10,0.07,1742030.00,234.39,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 29 2025, 07:00:00",50.01,0.20,2.00,98.89,988.90,0.07,1742010.00,237.59,0.13,-0.98,0.03
EM Lab 1-Wing,"Jul 29 2025, 06:00:00",49.98,0.17,1.70,98.86,988.60,0.07,1741980.00,240.86,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 28 2025, 23:00:00",49.96,6.59,65.90,98.66,986.60,0.07,1741780.00,239.84,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 28 2025, 22:00:00",50.08,6.56,65.60,98.63,986.30,0.07,1741750.00,239.19,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 28 2025, 21:00:00",50.04,6.53,65.30,98.60,986.00,0.07,1741720.00,238.08,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 28 2025, 20:00:00",50.04,6.51,65.10,98.58,985.80,0.07,1741700.00,240.51,0.12,-0.99,0.03
EM Lab 1-Wing,"Jul 28 2025, 19:00:00",50.06,6.48,64.80,98.55,985.50,0.07,1741670.00,242.37,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 28 2025, 18:00:00",50.04,6.47,64.70,98.54,985.40,0.07,1741660.00,242.00,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 28 2025, 17:00:00",50.08,6.47,64.70,98.54,985.40,0.07,1741660.00,241.52,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 28 2025, 16:00:00",50.02,6.47,64.70,98.54,985.40,0.07,1741660.00,239.01,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 28 2025, 15:00:00",50.03,5.74,57.40,97.81,978.10,0.07,1740930.00,227.28,10.06,-1.00,2.27
EM Lab 1-Wing,"Jul 28 2025, 14:00:00",50.07,3.47,34.70,95.54,955.40,0.07,1738660.00,228.99,10.02,-1.00,2.28
EM Lab 1-Wing,"Jul 28 2025, 13:00:00",50.16,1.19,11.90,93.26,932.60,0.07,1736380.00,230.20,10.00,-1.00,2.29
EM Lab 1-Wing,"Jul 28 2025, 12:00:00",50.08,0.00,0.00,92.07,920.70,0.07,1735190.00,230.81,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 28 2025, 11:00:00",50.01,0.00,0.00,92.07,920.70,0.07,1735190.00,227.27,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 28 2025, 10:00:00",49.98,0.00,0.00,92.07,920.70,0.07,1735190.00,225.28,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 28 2025, 08:00:00",50.05,0.00,0.00,92.07,920.70,0.07,1735190.00,232.29,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 28 2025, 07:00:00",50.04,0.00,0.00,92.07,920.70,0.07,1735190.00,243.36,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 28 2025, 06:00:00",50.00,0.00,0.00,92.07,920.70,0.07,1735190.00,239.84,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 28 2025, 05:00:00",50.04,0.00,0.00,92.07,920.70,0.07,1735190.00,241.16,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 27 2025, 23:00:00",50.07,0.00,0.00,92.07,920.70,0.07,1735190.00,238.32,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 27 2025, 22:00:00",50.01,0.00,0.00,92.07,920.70,0.07,1735190.00,236.47,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 27 2025, 20:00:00",49.93,0.00,0.00,92.07,920.70,0.07,1735190.00,242.50,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 27 2025, 18:00:00",49.99,0.00,0.00,92.07,920.70,0.07,1735190.00,241.74,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 27 2025, 17:00:00",50.07,0.00,0.00,92.07,920.70,0.07,1735190.00,241.51,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 27 2025, 15:00:00",50.01,0.00,0.00,92.07,920.70,0.07,1735190.00,241.77,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 27 2025, 14:00:00",50.39,0.00,0.00,92.07,920.70,0.07,1735190.00,240.05,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 27 2025, 10:00:00",50.05,0.00,0.00,92.07,920.70,0.07,1735190.00,242.37,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 27 2025, 09:00:00",50.01,0.00,0.00,92.07,920.70,0.07,1735190.00,241.35,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 27 2025, 08:00:00",50.04,0.00,0.00,92.07,920.70,0.07,1735190.00,239.04,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 27 2025, 07:00:00",49.99,0.00,0.00,92.07,920.70,0.07,1735190.00,241.42,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 27 2025, 06:00:00",50.02,0.00,0.00,92.07,920.70,0.07,1735190.00,238.26,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 27 2025, 05:00:00",50.02,0.00,0.00,92.07,920.70,0.07,1735190.00,242.50,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 27 2025, 03:00:00",49.94,0.00,0.00,92.07,920.70,0.07,1735190.00,239.22,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 27 2025, 00:00:00",50.03,0.00,0.00,92.07,920.70,0.07,1735190.00,242.13,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 26 2025, 23:00:00",49.99,2.84,28.40,92.07,920.70,0.07,1735190.00,239.18,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 26 2025, 22:00:00",50.04,2.84,28.40,92.07,920.70,0.07,1735190.00,237.93,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 26 2025, 21:00:00",50.00,2.84,28.40,92.07,920.70,0.07,1735190.00,238.46,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 26 2025, 20:00:00",50.01,2.84,28.40,92.07,920.70,0.07,1735190.00,241.66,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 26 2025, 19:00:00",50.06,2.84,28.40,92.07,920.70,0.07,1735190.00,238.63,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 26 2025, 18:00:00",50.07,2.84,28.40,92.07,920.70,0.07,1735190.00,241.04,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 26 2025, 17:00:00",50.00,2.84,28.40,92.07,920.70,0.07,1735190.00,239.00,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 26 2025, 16:00:00",50.13,2.84,28.40,92.07,920.70,0.07,1735190.00,240.27,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 26 2025, 15:00:00",49.90,2.09,20.90,91.32,913.20,0.07,1734440.00,234.23,5.25,-1.00,1.22
EM Lab 1-Wing,"Jul 26 2025, 14:00:00",49.89,1.90,19.00,91.13,911.30,0.07,1734250.00,237.57,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 26 2025, 13:00:00",50.08,1.90,19.00,91.13,911.30,0.07,1734250.00,235.07,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 26 2025, 12:00:00",50.02,1.90,19.00,91.13,911.30,0.07,1734250.00,236.19,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 26 2025, 11:00:00",50.20,1.85,18.50,91.08,910.80,0.07,1734200.00,234.61,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 26 2025, 10:00:00",50.14,1.52,15.20,90.75,907.50,0.07,1733870.00,231.71,10.94,-1.00,2.52
EM Lab 1-Wing,"Jul 26 2025, 09:00:00",50.04,1.50,15.00,90.73,907.30,0.07,1733850.00,234.10,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 26 2025, 08:00:00",50.03,1.50,15.00,90.73,907.30,0.07,1733850.00,237.01,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 26 2025, 07:00:00",49.97,1.50,15.00,90.73,907.30,0.07,1733850.00,240.02,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 26 2025, 06:00:00",50.01,1.50,15.00,90.73,907.30,0.07,1733850.00,239.73,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 23:00:00",50.00,7.93,79.30,90.73,907.30,0.07,1733850.00,240.58,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 22:00:00",50.02,7.93,79.30,90.73,907.30,0.07,1733850.00,239.72,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 21:00:00",50.00,7.93,79.30,90.73,907.30,0.07,1733850.00,239.72,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 20:00:00",50.06,7.93,79.30,90.73,907.30,0.07,1733850.00,244.22,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 18:00:00",50.10,7.91,79.10,90.71,907.10,0.07,1733830.00,243.68,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 17:00:00",50.03,7.91,79.10,90.71,907.10,0.07,1733830.00,241.86,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 16:00:00",50.01,7.91,79.10,90.71,907.10,0.07,1733830.00,238.87,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 15:00:00",50.02,7.91,79.10,90.71,907.10,0.07,1733830.00,236.16,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 13:00:00",50.06,7.91,79.10,90.71,907.10,0.07,1733830.00,236.49,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 12:00:00",49.96,7.91,79.10,90.71,907.10,0.07,1733830.00,232.55,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 11:00:00",50.01,7.54,75.40,90.34,903.40,0.07,1733460.00,231.55,2.02,-1.00,0.46
EM Lab 1-Wing,"Jul 25 2025, 10:00:00",49.99,7.11,71.10,89.91,899.10,0.07,1733030.00,227.61,1.86,-1.00,0.42
EM Lab 1-Wing,"Jul 25 2025, 08:00:00",50.01,6.43,64.30,89.23,892.30,0.07,1732350.00,233.40,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 06:00:00",50.04,6.43,64.30,89.23,892.30,0.07,1732350.00,237.97,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 05:00:00",49.94,6.43,64.30,89.23,892.30,0.07,1732350.00,242.34,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 04:00:00",49.96,6.43,64.30,89.23,892.30,0.07,1732350.00,242.77,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 03:00:00",49.95,6.43,64.30,89.23,892.30,0.07,1732350.00,243.47,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 02:00:00",49.99,6.43,64.30,89.23,892.30,0.07,1732350.00,243.11,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 25 2025, 01:00:00",50.04,6.43,64.30,89.23,892.30,0.07,1732350.00,240.93,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 24 2025, 23:00:00",50.03,15.98,159.80,89.21,892.10,0.07,1732330.00,241.78,0.11,-0.99,0.03
EM Lab 1-Wing,"Jul 24 2025, 22:00:00",50.09,15.95,159.50,89.18,891.80,0.07,1732300.00,238.84,0.11,-0.99,0.03
EM Lab 1-Wing,"Jul 24 2025, 21:00:00",50.02,15.93,159.30,89.16,891.60,0.07,1732280.00,240.31,0.11,-0.99,0.03
EM Lab 1-Wing,"Jul 24 2025, 20:00:00",50.05,15.90,159.00,89.13,891.30,0.07,1732250.00,242.23,0.11,-0.99,0.03
EM Lab 1-Wing,"Jul 24 2025, 19:00:00",50.09,15.88,158.80,89.11,891.10,0.07,1732230.00,244.43,0.11,-0.99,0.03
EM Lab 1-Wing,"Jul 24 2025, 18:00:00",50.07,15.86,158.60,89.09,890.90,0.07,1732210.00,241.82,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 24 2025, 17:00:00",50.04,15.86,158.60,89.09,890.90,0.07,1732210.00,238.82,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 24 2025, 15:00:00",50.02,15.18,151.80,88.41,884.10,0.07,1731530.00,227.72,10.38,-1.00,2.34
EM Lab 1-Wing,"Jul 24 2025, 14:00:00",50.00,12.81,128.10,86.04,860.40,0.06,1729160.00,229.53,10.33,-1.00,2.35
EM Lab 1-Wing,"Jul 24 2025, 13:00:00",50.12,10.49,104.90,83.72,837.20,0.06,1726840.00,229.32,10.35,-1.00,2.35
EM Lab 1-Wing,"Jul 24 2025, 12:00:00",49.95,9.71,97.10,82.94,829.40,0.06,1726060.00,230.98,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 24 2025, 10:00:00",50.07,9.71,97.10,82.94,829.40,0.06,1726060.00,227.93,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 24 2025, 09:00:00",50.02,9.57,95.70,82.80,828.00,0.06,1725920.00,232.09,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 24 2025, 07:00:00",50.00,9.57,95.70,82.80,828.00,0.06,1725920.00,239.87,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 24 2025, 06:00:00",50.00,9.57,95.70,82.80,828.00,0.06,1725920.00,239.44,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 24 2025, 05:00:00",50.09,9.57,95.70,82.80,828.00,0.06,1725920.00,240.95,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 24 2025, 04:00:00",50.00,9.57,95.70,82.80,828.00,0.06,1725920.00,241.53,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 24 2025, 03:00:00",50.05,9.57,95.70,82.80,828.00,0.06,1725920.00,243.94,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 24 2025, 02:00:00",50.04,9.57,95.70,82.80,828.00,0.06,1725920.00,242.99,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 23 2025, 23:00:00",50.02,17.77,177.70,82.80,828.00,0.06,1725920.00,242.11,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 23 2025, 22:00:00",50.05,17.75,177.50,82.78,827.80,0.06,1725900.00,241.59,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 23 2025, 21:00:00",50.03,17.72,177.20,82.75,827.50,0.06,1725870.00,238.41,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 23 2025, 20:00:00",50.03,17.69,176.90,82.72,827.20,0.06,1725840.00,240.38,0.13,-0.99,0.03
EM Lab 1-Wing,"Jul 23 2025, 19:00:00",50.05,17.69,176.90,82.72,827.20,0.06,1725840.00,242.42,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 23 2025, 18:00:00",50.07,17.69,176.90,82.72,827.20,0.06,1725840.00,240.22,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 23 2025, 17:00:00",50.02,17.69,176.90,82.72,827.20,0.06,1725840.00,239.25,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 23 2025, 16:00:00",50.02,17.69,176.90,82.72,827.20,0.06,1725840.00,240.31,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 23 2025, 15:00:00",49.95,17.55,175.50,82.58,825.80,0.06,1725700.00,229.47,4.23,-1.00,0.96
EM Lab 1-Wing,"Jul 23 2025, 13:00:00",50.24,15.80,158.00,80.83,808.30,0.06,1723950.00,234.99,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 23 2025, 12:00:00",50.07,14.76,147.60,79.79,797.90,0.06,1722910.00,233.86,11.12,-1.00,2.58
EM Lab 1-Wing,"Jul 23 2025, 11:00:00",50.01,12.23,122.30,77.26,772.60,0.06,1720380.00,227.90,11.77,-1.00,2.66
EM Lab 1-Wing,"Jul 23 2025, 10:00:00",50.04,9.69,96.90,74.72,747.20,0.06,1717840.00,228.53,11.26,-1.00,2.55
EM Lab 1-Wing,"Jul 23 2025, 09:00:00",50.07,8.42,84.20,73.45,734.50,0.06,1716570.00,235.72,2.00,-1.00,0.47
EM Lab 1-Wing,"Jul 23 2025, 08:00:00",50.13,8.20,82.00,73.23,732.30,0.05,1716350.00,237.41,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 23 2025, 07:00:00",50.02,8.20,82.00,73.23,732.30,0.05,1716350.00,240.64,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 23 2025, 06:00:00",50.05,8.20,82.00,73.23,732.30,0.05,1716350.00,239.98,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 23 2025, 05:00:00",50.01,8.20,82.00,73.23,732.30,0.05,1716350.00,240.05,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 23 2025, 04:00:00",50.06,8.20,82.00,73.23,732.30,0.05,1716350.00,243.34,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 23 2025, 03:00:00",50.03,8.20,82.00,73.23,732.30,0.05,1716350.00,241.64,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 23 2025, 02:00:00",49.96,8.20,82.00,73.23,732.30,0.05,1716350.00,245.46,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 23 2025, 01:00:00",50.01,8.20,82.00,73.23,732.30,0.05,1716350.00,241.70,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 22 2025, 23:00:00",50.07,15.69,156.90,73.23,732.30,0.05,1716350.00,243.43,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 22 2025, 22:00:00",50.13,15.69,156.90,73.23,732.30,0.05,1716350.00,241.72,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 22 2025, 20:00:00",49.93,15.63,156.30,73.17,731.70,0.05,1716290.00,241.98,0.12,-0.98,0.03
EM Lab 1-Wing,"Jul 22 2025, 19:00:00",50.08,15.60,156.00,73.14,731.40,0.05,1716260.00,239.74,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 22 2025, 18:00:00",50.10,15.60,156.00,73.14,731.40,0.05,1716260.00,243.01,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 22 2025, 17:00:00",49.91,15.60,156.00,73.14,731.40,0.05,1716260.00,239.56,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 22 2025, 16:00:00",49.99,15.60,156.00,73.14,731.40,0.05,1716260.00,239.12,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 22 2025, 15:00:00",49.99,15.10,151.00,72.64,726.40,0.05,1715760.00,228.53,11.51,-1.00,2.61
EM Lab 1-Wing,"Jul 22 2025, 14:00:00",49.98,12.45,124.50,69.99,699.90,0.05,1713110.00,231.72,11.76,-1.00,2.70
EM Lab 1-Wing,"Jul 22 2025, 13:00:00",50.11,9.84,98.40,67.38,673.80,0.05,1710500.00,234.09,10.98,-1.00,2.55
EM Lab 1-Wing,"Jul 22 2025, 12:00:00",50.06,8.13,81.30,65.67,656.70,0.05,1708790.00,237.22,3.20,-0.99,0.75
EM Lab 1-Wing,"Jul 22 2025, 11:00:00",50.01,7.49,74.90,65.03,650.30,0.05,1708150.00,236.32,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 22 2025, 10:00:00",50.12,7.49,74.90,65.03,650.30,0.05,1708150.00,230.02,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 22 2025, 09:00:00",50.11,7.49,74.90,65.03,650.30,0.05,1708150.00,232.17,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 22 2025, 08:00:00",50.12,7.49,74.90,65.03,650.30,0.05,1708150.00,237.44,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 22 2025, 07:00:00",50.03,7.49,74.90,65.03,650.30,0.05,1708150.00,238.72,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 22 2025, 06:00:00",50.04,7.49,74.90,65.03,650.30,0.05,1708150.00,238.38,0.00,1.00,0.00
EM Lab 1-Wing,"Jul 22 2025, 05:00:00",50.05,7.49,74.90,65.03,650.30,0.05,1708150.00,239.87,0.00,1.00,0.00
